id,site,ip
1,A2002_AN_COYLLUR_COILLOR,10.103.1.8
2,A2003_AN_MACASHCA,10.103.1.24
3,A2004_AN_COCHABAMBA,10.103.1.40
4,A2005_AN_CUNCO,10.103.1.56
5,A2007_AN_CHIPRE,10.103.1.72
6,A2008_AN_COLCABAMBA,10.103.1.88
7,A2009_AN_HUANCHAY,10.103.1.104
8,A2010_AN_COLCAP,10.103.1.120
9,A2013_AN_CHAVIN,10.103.1.136
10,A2016_AN_PARIA_WILCAHUAIN_PARIA,10.103.1.152
11,A2017_AN_SHECTA,10.103.1.168
12,A2020_AN_QUENUAYOC,10.103.1.184
13,A2022_AN_HUAUYAHUILLCA,10.103.1.200
14,A2025_AN_MATAQUITA,10.103.1.216
15,A2027_AN_CAJAMARQUILLA,10.103.1.232
16,A2029_AN_OLLEROS,10.103.1.248
17,A2030_AN_LLOCLLA,10.103.2.8
18,A2032_AN_SHANCAC,10.103.2.24
19,A2033_AN_PARIACOTO,10.103.2.40
20,A2037_AN_FORTALEZA,10.103.2.56
21,A2039_AN_NUEVA_ESPERANZA,10.103.2.72
22,A2040_AN_PIRA,10.103.2.88
23,A2043_AN_JIRAC,10.103.2.104
24,A2044_AN_YUPASH,10.103.2.120
25,A2045_AN_TARICA,10.103.2.136
26,A2053_AN_LA MERCED,10.103.2.216
27,A2154_AN_CHINCHO,10.103.2.152
28,A2050_AN_CORIS,10.103.2.168
29,A2051_AN_SAN_DAMIAN,10.103.2.184
30,A2052_AN_HUACLLAN,10.103.2.200
31,A2053_AN_LA_MERCED,10.103.2.216
32,A2054_AN_SANTA_CRUZ_DE_RUREK,10.103.2.232
33,A2055_AN_SUCCHA,10.103.2.248
34,A2057_AN_COTO,10.103.3.8
35,A2060_AN_SAN_PEDRO_DE_UCHUPATA,10.103.3.24
36,A2061_AN_CHACCHO,10.103.3.40
37,A2062_AN_CHINGAS,10.103.3.56
38,A2064_AN_VILCABAMBA,10.103.3.72
39,A2065_AN_MIRGAS,10.103.3.88
40,A2066_AN_VISTA_ALEGRE_DE_ILLAURO,10.103.3.104
41,A2068_AN_CASHASH_SANTA_CRUZ_DE_CASHASH,10.103.3.120
42,A2069_AN_SAN_ANTONIO_DE_ACO,10.103.3.136
43,A2070_AN_SAN_MARTIN_DE_PUNCA,10.103.3.152
44,A2071_AN_SAN_JUAN_DE_RONTOY,10.103.3.168
45,A2072_AN_CANTU_FLOR_DE_CANTU,10.103.3.184
46,A2073_AN_CHACAS,10.103.3.200
47,A2076_AN_ACOCHACA,10.103.3.216
48,A2077_AN_WECRONCOCHA,10.103.3.232
49,A2078_AN_SAPCHA,10.103.3.248
50,A2079_AN_CHINLLA,10.103.4.8
51,A2082_AN_LLACLLA,10.103.4.24
52,A2084_AN_YAMOR_YAMOR_PUEBLO_NUEVO,10.103.4.40
53,A2085_AN_AQUIA,10.103.4.56
54,A2086_AN_CAJACAY,10.103.4.72
55,A2088_AN_SANTA_ROSA,10.103.4.88
56,A2089_AN_CANIS,10.103.4.104
57,A2090_AN_CHASQUITAMBO,10.103.4.120
58,A2091_AN_HUALLANCA,10.103.4.136
59,A2092_AN_HUASTA,10.103.4.152
60,A2094_AN_HUAYLLACAYAN,10.103.4.168
61,A2095_AN_GORGORILLO,10.103.4.184
62,A2096_AN_MANGAS,10.103.4.200
63,A2097_AN_PACLLON,10.103.4.216
64,A2098_AN_CORPANQUI,10.103.4.232
65,A2099_AN_TICLLOS,10.103.4.248
66,A2100_AN_ROCA,10.103.5.8
67,A2103_AN_HUALCAN,10.103.5.24
68,A2107_AN_MAYA,10.103.5.40
69,A2108_AN_RAMPAC_GRANDE,10.103.5.56
70,A2109_AN_TAURIPAMPA,10.103.5.72
71,A2110_AN_PUNYA,10.103.5.88
72,A2112_AN_NUNOCOTO,10.103.5.104
73,A2114_AN_ANTA,10.103.5.120
74,A2117_AN_ATAQUERO,10.103.5.136
75,A2119_AN_COPA_GRANDE,10.103.5.152
76,A2120_AN_PURHUAY,10.103.5.168
77,A2122_AN_CULLHUASH,10.103.5.184
78,A2128_AN_PAMPAMACA,10.103.5.200
79,A2129_AN_HONCOPAMPA,10.103.5.216
80,A2130_AN_SHILLA,10.103.5.232
81,A2132_AN_YUNGAR,10.103.5.248
82,A2135_AN_POYOR,10.103.6.8
83,A2141_AN_HUMANHUAUCO,10.103.6.24
84,A2142_AN_POMALLUCAY,10.103.6.40
85,A2144_AN_CANCHABAMBA,10.103.6.56
86,A2145_AN_COCHABAMBA,10.103.6.72
87,A2147_AN_SINCUNA_PAMPA,10.103.6.88
88,A2149_AN_SAN_NICOLAS,10.103.6.104
89,A2150_AN_RURIS,10.103.6.120
90,A2153_AN_YAUYA,10.103.6.136
91,A2155_AN_SAN_FRANCISCO,10.103.6.152
92,A2159_AN_RAYAN,10.103.6.168
93,A2162_AN_CARRIZAL,10.103.6.184
94,A2163_AN_BUENA_VISTA_ALTA,10.103.6.200
95,A2164_AN_HUANCHUY,10.103.6.216
96,A2165_AN_CUNCA,10.103.6.232
97,A2166_AN_OLIVAR_ALTO,10.103.6.248
98,A2167_AN_PUERTO_CASMA,10.103.7.8
99,A2168_AN_TORTUGAS,10.103.7.24
100,A2170_AN_YAUTAN,10.103.7.40
101,A2171_AN_CALPOC,10.103.7.56
102,A2172_AN_CACHIPAMPA_BAJA,10.103.7.72
103,A2174_AN_CASABLANCA,10.103.7.88
104,A2177_AN_BAMBAS,10.103.7.104
105,A2178_AN_CUSCA,10.103.7.120
106,A2179_AN_HUARIRCA,10.103.7.136
107,A2180_AN_YANTACON,10.103.7.152
108,A2181_AN_HUALLCALLANCA,10.103.7.168
109,A2183_AN_MIRASANTA,10.103.7.184
110,A2185_AN_PACATQUI,10.103.7.200
111,A2186_AN_YUPAN,10.103.7.216
112,A3357_LL_NUEVA_ESPERANZA_REP,10.103.7.232
113,A2189_AN_HUAMPARAN,10.103.7.248
114,A2192_AN_ACOPALCA,10.103.8.8
115,A2193_AN_YACYA,10.103.8.24
116,A2194_AN_MALLAS,10.103.8.40
117,A2195_AN_ANRA,10.103.8.56
118,A2196_AN_CASCAY,10.103.8.72
119,A2197_AN_CAJAY,10.103.8.88
120,A2198_AN_HUARITAMBO,10.103.8.104
121,A2199_AN_QUERORAGRA,10.103.8.120
122,A2202_AN_NUEVO_PROGRESO,10.103.8.136
123,A2204_AN_CATAYOC,10.103.8.152
124,A2209_AN_CHICHUCANCHA,10.103.8.168
125,A2211_AN_MACHAC,10.103.8.184
126,A2212_AN_UCHUHUAYTA,10.103.8.200
127,A2213_AN_HUACACHI,10.103.8.216
128,A2214_AN_OCOCOCHA,10.103.8.232
129,A2217_AN_QUINHUAY,10.103.8.248
130,A2219_AN_YANAS,10.103.9.8
131,A2220_AN_MARCASH,10.103.9.24
132,A2221_AN_HUACHIS,10.103.9.40
133,A2222_AN_CHUPAN,10.103.9.56
134,A2223_AN_QUICHUAS,10.103.9.72
135,A2224_AN_HUANTAR,10.103.9.88
136,A2225_AN_CHUCOS,10.103.9.104
137,A2227_AN_MASIN,10.103.9.120
138,A2228_AN_ACCHAS,10.103.9.136
139,A2230_AN_PAUCAS,10.103.9.152
140,A2231_AN_VISCAS,10.103.9.168
141,A2232_AN_PONTO,10.103.9.184
142,A2233_AN_YUNGUILLA,10.103.9.200
143,A2234_AN_CUCHOS,10.103.9.216
144,A2237_AN_CONIN,10.103.9.232
145,A2238_AN_RAHUAPAMPA,10.103.9.248
146,A2239_AN_RAPAYAN,10.103.10.8
147,A2244_AN_HUARIPAMPA_ALTO,10.103.10.24
148,A2246_AN_CARHUAYOC,10.103.10.40
149,A2249_AN_CHALLHUAYACO,10.103.10.56
150,A2253_AN_CHANA,10.103.10.72
151,A2254_AN_VICHON,10.103.10.88
152,A2255_AN_UCO,10.103.10.104
153,A2259_AN_HUAMBA_BAJA,10.103.10.120
154,A2260_AN_PUERTO_HUARMEY,10.103.10.136
155,A2262_AN_COCHAPETI,10.103.10.152
156,A2264_AN_QUIAN,10.103.10.168
157,A2266_AN_HUAYAN,10.103.10.184
158,A2268_AN_MALVAS,10.103.10.200
159,A2270_AN_COCHAMARCA,10.103.10.216
160,A2272_AN_PAMPACOCHA,10.103.10.232
161,A2275_AN_YURACOTO,10.103.10.248
162,A2278_AN_PARON,10.103.11.8
163,A2279_AN_TICRAPA,10.103.11.24
164,A2283_AN_RACRACALLAN,10.103.11.40
165,A2284_AN_HUAYLAS,10.103.11.56
166,A2287_AN_PAMPAROMAS,10.103.11.72
167,A2289_AN_ULLPAN,10.103.11.88
168,A2290_AN_CAJABAMBA_BAJA,10.103.11.104
169,A2291_AN_CHACLANCAYO,10.103.11.120
170,A2292_AN_HUARACPAMPA,10.103.11.136
171,A2293_AN_CHUNYA,10.103.11.152
172,A2294_AN_HUASCAR,10.103.11.168
173,A2295_AN_PICHIU,10.103.11.184
174,A2296_AN_PISHA,10.103.11.200
175,A2297_AN_SAN_JUAN,10.103.11.216
176,A2299_AN_HUAMANCAYAN,10.103.11.232
177,A2300_AN_LA_HOYADA,10.103.11.248
178,A2303_AN_HUANAYO,10.103.12.8
179,A2306_AN_HUALCAYAN,10.103.12.24
180,A2307_AN_CARANCA,10.103.12.40
181,A2310_AN_CONAY,10.103.12.56
182,A2313_AN_SANTO_TORIBIO,10.103.12.72
183,A2316_AN_SANTA_ROSA,10.103.12.88
184,A2318_AN_SOCOSBAMBA,10.103.12.104
185,A2319_AN_CASCA,10.103.12.120
186,A2322_AN_PALLAHUASI,10.103.12.136
187,A2324_AN_PAMPACHACRA,10.103.12.152
188,A2325_AN_PUMPA,10.103.12.168
189,A2326_AN_SANACHGAN,10.103.12.184
190,A2327_AN_PARCO,10.103.12.200
191,A2329_AN_LLUMPA,10.103.12.216
192,A2331_AN_AMAPAMPA,10.103.12.232
193,A2332_AN_SHOCA,10.103.12.248
194,A2335_AN_ACHCAY,10.103.13.8
195,A2339_AN_LUCMA,10.103.13.24
196,A2340_AN_POCHGOJ,10.103.13.40
197,A2343_AN_CHARAC,10.103.13.56
198,A2344_AN_MUSGA,10.103.13.72
199,A2345_AN_CANRASH,10.103.13.88
200,A2347_AN_ACAS,10.103.13.104
201,A2348_AN_CAJAMARQUILLA,10.103.13.120
202,A2349_AN_ACO,10.103.13.136
203,A2350_AN_HUANCHAY,10.103.13.152
204,A2351_AN_CONGAS,10.103.13.168
205,A2352_AN_LLIPA,10.103.13.184
206,A2353_AN_RAJAN,10.103.13.200
207,A2354_AN_COPA,10.103.13.216
208,A2355_AN_SANTIAGO_DE_CHILCAS,10.103.13.232
209,A2360_AN_FERRER,10.103.13.248
210,A2361_AN_CONCHUCOS,10.103.14.8
211,A2362_AN_MARAYPAMPA,10.103.14.24
212,A2363_AN_HUACASCHUQUE,10.103.14.40
213,A2364_AN_HUANDOVAL,10.103.14.56
214,A2365_AN_LACABAMBA,10.103.14.72
215,A2366_AN_LLAPO,10.103.14.88
216,A2367_AN_PALLASCA,10.103.14.104
217,A2369_AN_PAMPAS,10.103.14.120
218,A2370_AN_PUYALLI,10.103.14.136
219,A2373_AN_SANTA_ROSA,10.103.14.152
220,A2374_AN_ANCOS,10.103.14.168
221,A2375_AN_TAUCA,10.103.14.184
222,A2376_AN_HUALALAY,10.103.14.200
223,A2444_AN_HUACATAMBO,10.103.14.216
224,A2382_AN_VINAUYA,10.103.14.232
225,A2385_AN_HUAYLLAN,10.103.14.248
226,A2389_AN_PAROBAMBA,10.103.15.8
227,A2391_AN_SHUYPILLAY,10.103.15.24
228,A2392_AN_SHUMPILLAN,10.103.15.40
229,A2394_AN_TAYA,10.103.15.56
230,A2395_AN_OCOPON,10.103.15.72
231,A2397_AN_QUINUABAMBA,10.103.15.88
232,A2398_AN_YAMYAN,10.103.15.104
233,A2403_AN_COTAPARACO,10.103.15.120
234,A2404_AN_HUAYLLAPAMPA,10.103.15.136
235,A2405_AN_LLACLLIN,10.103.15.152
236,A2406_AN_MARCA,10.103.15.168
237,A2407_AN_PAMPAS_CHICO,10.103.15.184
238,A2408_AN_HUAMBO,10.103.15.200
239,A2409_AN_MAYORARCA,10.103.15.216
240,A2410_AN_PARARIN,10.103.15.232
241,A2411_AN_TAPACOCHA,10.103.15.248
242,A2414_AN_RINCONADA,10.103.16.8
243,A2416_AN_CASCAJAL_ALTO_CAMPAMENTO,10.103.16.24
244,A2418_AN_VALLE_EL_PROGRESO,10.103.16.40
245,A2419_AN_CASCAJAL_BAJO_LA_CUADRA,10.103.16.56
246,A2421_AN_TAMBO_REAL_NUEVO,10.103.16.72
247,A2426_AN_CHACHAPOYAS,10.103.16.88
248,A2428_AN_CAMBIO_PUENTE,10.103.16.104
249,A2430_AN_SAN_JOSE,10.103.16.120
250,A2431_AN_JIMBE,10.103.16.136
251,A2432_AN_LAMPANIN,10.103.16.152
252,A2433_AN_COLCAP,10.103.16.168
253,A2435_AN_MACATE,10.103.16.184
254,A2437_AN_CAPTUY_BAJO,10.103.16.200
255,A2438_AN_LARIA_BAJA,10.103.16.216
256,A2439_AN_POCOS,10.103.16.232
257,A2440_AN_VIRAHUANCA,10.103.16.248
258,A2442_AN_SAN_JUAN,10.103.17.8
259,A2443_AN_SAN_JOSE,10.103.17.24
260,A2446_AN_LA_CAPILLA,10.103.17.40
261,A2447_AN_HUAMBACHO_NUEVA_LA_HUACA,10.103.17.56
262,A2449_AN_LOS_CHIMUS,10.103.17.72
263,A2451_AN_PUERTO_SANTA,10.103.17.88
264,A2453_AN_TANGAY_BAJO,10.103.17.104
265,A2456_AN_SAN_FRANCISCO,10.103.17.120
266,A2458_AN_ACOBAMBA,10.103.17.136
267,A2459_AN_JOCOS,10.103.17.152
268,A2462_AN_ULLULLUCO,10.103.17.168
269,A2463_AN_CASHAPAMPA,10.103.17.184
270,A2465_AN_CHINGALPO,10.103.17.200
271,A2467_AN_PACHAVILCA,10.103.17.216
272,A2469_AN_COLCABAMBA,10.103.17.232
273,A2470_AN_AHIJADERO,10.103.17.248
274,A2474_AN_QUICHES,10.103.18.8
275,A2475_AN_JOCOSBAMBA,10.103.18.24
276,A2476_AN_CASA_BLANCA,10.103.18.40
277,A2477_AN_CONDOR_CERRO,10.103.18.56
278,A2479_AN_TUCUSH,10.103.18.72
279,A2480_AN_CHULLIN,10.103.18.88
280,A2481_AN_ROSAMONTE,10.103.18.104
281,A2483_AN_ANDAYMAYO,10.103.18.120
282,A2485_AN_UMBE,10.103.18.136
283,A2486_AN_SICSIBAMBA,10.103.18.152
284,A2492_AN_MARAP,10.103.18.168
285,A2494_AN_CANYASBAMBA,10.103.18.184
286,A2495_AN_HUARCA,10.103.18.200
287,A2497_AN_ATMA,10.103.18.216
288,A2504_AN_TUMPA,10.103.18.232
289,A2506_AN_PUCAP_GRANDE,10.103.18.248
290,A2507_AN_QUISHUAR,10.103.19.8
291,A2510_AN_MAMAPAMPA,10.103.19.24
292,A2513_AN_PUMARRANRA,10.103.19.40
293,A2514_AN_MATACOTO,10.103.19.56
294,A2515_AN_QUILLO,10.103.19.72
295,A2516_AN_HUACUY ALTO,10.103.19.88
296,A2517_AN_CONCHI,10.103.19.104
297,A2519_AN_PUNAP,10.103.19.120
298,A2523_AN_LA_RINCONADA,10.103.19.136
299,A2524_AN_HUAMBO,10.103.19.152
300,A2526_AN_INDEPENDENCIA,10.103.19.168
301,A2528_AN_YANAMA,10.103.19.184
302,A2530_AN_PACARISCA,10.103.19.200
303,A2533_AN_YERBABUENA,10.103.19.216
304,A2534_AN_CHALHUA,10.103.19.232
305,A2535_AN_COCHAUCRO,10.103.19.248
306,A2537_AN_AN-Cosite0026_0027,10.103.20.8
307,A2538_AN_Cosite0012_0013,10.103.20.24
308,A2539_AN_Cosite0028_0036,10.103.20.40
309,A2540_AN_Cosite0038_0047,10.103.20.56
310,A2236_AN_SAN_JUAN,10.103.20.72
311,A2265_AN_QUITA_SOMBERO,10.103.20.88
312,A3357_LL_NUEVA ESPERANZA_REP,10.103.20.120
313,A2536_AN_CUNYA,10.103.20.104
314,A2047_AN_COLLON,10.103.20.136
315,A2139_AN_ILLAURO,10.103.20.152
316,A2087_AN_COLCA,10.103.20.168
317,A1006_AR_CHIGUATA,10.113.13.8
318,A1007_AR_ARENALES,10.113.13.24
319,A1009_AR_CACAYACO,10.113.8.136
320,A1015_AR_LA CURVA,10.113.13.40
321,A1018_AR_PROGRESO 48 (LA REPARTICION),10.113.13.72
322,A1019_AR_IRRIGACION LA CANO,10.113.5.168
323,A1020_AR_SAN JOSE,10.113.8.168
324,A1021_AR_SAN LUIS LA CANO,10.113.8.184
325,A1022_AR_VILLA HERMOSA,10.113.8.200
326,A1023_AR_ASENTAMIENTO VI SAN CAMILO,10.113.8.184
327,A1026_AR_IRRIGACION SAN ISIDRO ASENTAMIENTO 2,10.113.8.200
328,A1029_AR_MOLLEBAYA,10.113.5.184
329,A1030_AR_MACHAHUAYA,10.113.5.200
330,A1032_AR_POCSI,10.113.1.40
331,A1033_AR_TUCTUMPAYA,10.113.5.232
332,A1034_AR_PIACA,10.113.1.56
333,A1035_AR_POLOBAYA GRANDE,10.113.1.72
334,A1037_AR_AGUA BUENA,10.113.8.216
335,A1038_AR_TOTORANE,10.113.1.72
336,A1039_AR_SAN JOSE DE UZUŃA,10.113.8.232
337,A1042_AR_YUMINA,10.113.8.248
338,A1044_AR_TAMBILLO,10.113.5.248
339,A1045_AR_TARUCANI,10.113.9.8
340,A1046_AR_SANTA ISABEL DE SIGUAS,10.113.3.24
341,A1048_AR_TIN TIN,10.113.3.40
342,A1049_AR_SANTA RITA DE SIGUAS,10.113.1.88
343,A1052_AR_LATERAL 3 EL CURAL,10.113.9.24
344,A1055_AR_VITOR,10.113.5.120
345,A1056_AR_LA CALETA,10.113.9.40
346,A1059_AR_TACAR,10.113.1.104
347,A1062_AR_YARABAMBA,10.113.9.56
348,A1065_AR_CONO NORTE,10.113.9.72
349,A1066_AR_YURA VIEJO,10.113.9.88
350,A1067_AR_LA ESTACION,10.113.1.120
351,A1070_AR_EL CARDO,10.113.3.56
352,A1073_AR_URASQUI,10.113.3.72
353,A1074_AR_SECOCHA,10.113.6.8
354,A1075_AR_SAN JOSE,10.113.1.136
355,A1076_AR_PUCCHUN,10.113.3.88
356,A1077_AR_SAN GREGORIO,10.113.1.152
357,A1080_AR_SANTA RITA (CENICEROS),10.113.9.104
358,A1082_AR_PANARCANA,10.113.3.104
359,A1084_AR_LA PLANCHADA,10.113.9.104
360,A1085_AR_QUILCA,10.113.1.168
361,A1087_AR_BAJO HUARANGAL,10.113.18.184
362,A1088_AR_HABITAT LA PAMPA,10.113.19.88
363,A1089_AR_LA PUNTA,10.113.3.136
364,A1092_AR_CHOCAVENTO,10.113.13.88
365,A1093_AR_VIJOTO,10.113.9.136
366,A1094_AR_HUARATO,10.113.13.120
367,A1095_AR_EL MOLINO,10.113.13.136
368,A1097_AR_ATICO,10.113.3.152
369,A1099_AR_ATIQUIPA,10.113.1.200
370,A1100_AR_AGUA SALADA,10.113.6.72
371,A1102_AR_BELLA UNION,10.113.13.168
372,A1103_AR_CHAVIŃA,10.113.9.200
373,A1104_AR_CAHUACHO,10.113.13.184
374,A1105_AR_NAUQUIPA,10.113.14.56
375,A1107_AR_ACHANIZO,10.113.3.184
376,A1108_AR_ARASQUI,10.113.9.232
377,A1109_AR_PUEBLO VIEJO (CHAPARRA),10.113.1.216
378,A1110_AR_PAMPA DE HUARA,10.113.9.248
379,A1111_AR_TOCOTA,10.113.3.200
380,A1112_AR_MOLLEHUACA,10.113.1.232
381,A1113_AR_JAQUI,10.113.13.200
382,A1114_AR_MOCHICA BAJA,10.113.13.216
383,A1116_AR_LOMAS,10.113.13.232
384,A1118_AR_EL MOLINO,10.113.2.8
385,A1119_AR_TIRUQUE,10.113.6.88
386,A1120_AR_YAUCA,10.113.3.232
387,A1122_AR_ANDAMAYO,10.113.10.24
388,A1123_AR_HUATIAPILLA (HUATIAPILLA ALTA),10.113.6.104
389,A1124_AR_LA CENTRAL,10.113.6.120
390,A1125_AR_EL CASTILLO,10.113.10.40
391,A1126_AR_ACOY,10.113.6.136
392,A1127_AR_COSOS,10.113.6.152
393,A1130_AR_MAMAS,10.113.6.168
394,A1132_AR_ANDAGUA,10.113.12.40
395,A1133_AR_SOPORO,10.113.12.72
396,A1134_AR_AYO,10.113.12.56
397,A1135_AR_CHACHAS,10.113.19.104
398,A1137_AR_NAHUIRA,10.113.12.88
399,A1138_AR_CHILCAYMARCA,10.113.12.104
400,A1139_AR_HUILLUCO,10.113.12.120
401,A1140_AR_CHAPACOCO,10.113.12.136
402,A1141_AR_CHOCO,10.113.12.248
403,A1142_AR_LLANCA,10.113.15.8
404,A1143_AR_HUANCARQUI,10.113.2.56
405,A1145_AR_PANTEON,10.113.18.40
406,A1147_AR_COTANAY,10.113.18.56
407,A1148_AR_AGUA SANA GRANDE,10.113.18.72
408,A1150_AR_CONDORHUAYCCO,10.113.12.152
409,A1151_AR_HUANCARAMA,10.113.12.168
410,A1153_AR_HUIMPILCA,10.113.12.184
411,A1154_AR_TINTAYMARCA,10.113.12.200
412,A1156_AR_MISAHUANCA,10.113.12.216
413,A1158_AR_PUCA,10.113.18.88
414,A1161_AR_PISCOPAMPA,10.113.18.104
415,A1162_AR_TIPAN,10.113.18.136
416,A1163_AR_TAGRE,10.113.18.152
417,A1166_AR_UŃON,10.113.15.232
418,A1167_AR_PIRAUCHO (NINA QUIRO),10.113.10.152
419,A1169_AR_EL DIQUE,10.113.7.72
420,A1170_AR_EL PEDREGAL,10.113.7.88
421,A1175_AR_SARCAS,10.113.13.248
422,A1176_AR_TORAN,10.113.18.8
423,A1179_AR_COSTURO,10.113.18.168
424,A1182_AR_PAMPACHACRA,10.113.18.120
425,A1185_AR_CANOCOTA,10.113.15.184
426,A1187_AR_CABANACONDE,10.113.15.24
427,A1188_AR_PINCHOLLO,10.113.15.40
428,A1189_AR_CALLALLI,10.113.15.88
429,A1190_AR_CAYLLOMA,10.113.15.104
430,A1192_AR_HUAMBO,10.113.15.120
431,A1193_AR_HUANCA,10.113.2.120
432,A1917_AR_EL POZO,10.113.10.232
433,A1197_AR_SAN BASILIO,10.113.7.136
434,A1200_AR_LLUTA,10.113.4.88
435,A1202_AR_TAYA,10.113.11.40
436,A1206_AR_IMATA,10.113.4.104
437,A1207_AR_SIBAYO,10.113.15.136
438,A1214_AR_TISCO,10.113.15.152
439,A1215_AR_TUTI,10.113.15.168
440,A1216_AR_YANQUE,10.113.15.200
441,A1223_AR_B2,10.113.11.56
442,A1224_AR_EL PIONERO,10.113.7.152
443,A1225_AR_B3,10.113.11.72
444,A1226_AR_SAN JUAN EL ALTO,10.113.7.168
445,A1227_AR_SANTA MARIA DE LA COLINA,10.113.2.152
446,A1230_AR_B1,10.113.7.184
447,A1231_AR_E1,10.113.11.88
448,A1234_AR_B4,10.113.7.200
449,A1236_AR_D2,10.113.7.216
450,A1241_AR_CARMEN ALTO,10.113.11.104
451,A1245_AR_ANDARAY,10.113.2.168
452,A1246_AR_HUASACA,10.113.11.120
453,A1248_AR_CAYARANI,10.113.14.8
454,A1250_AR_VISCA VISCA,10.113.14.24
455,A1251_AR_UMACHULCO,10.113.12.232
456,A1252_AR_CHICHAS,10.113.2.200
457,A1253_AR_YACHANQUILLO,10.113.11.168
458,A1255_AR_SANTA CATALINA,10.113.7.248
459,A1256_AR_IRAY,10.113.2.216
460,A1258_AR_PACAYCHACRA,10.113.11.184
461,A1259_AR_IQUIPI,10.113.4.184
462,A1260_AR_SAN JUAN DE CHORUNGA,10.113.4.200
463,A1261_AR_HUACA,10.113.11.200
464,A1263_AR_SALAMANCA,10.113.18.232
465,A1264_AR_YANAQUIHUA,10.113.4.184
466,A1267_AR_CATARINDO,10.113.4.248
467,A1268_AR_ASENTAMIENTO 7 SAN CAMILO,10.113.11.216
468,A1272_AR_LA PASCANA,10.113.4.232
469,A1273_AR_SANTA MARIA,10.113.19.24
470,A1275_AR_LA AYANQUERA,10.113.19.40
471,A1277_AR_VERACRUZ CHICA,10.113.19.8
472,A1280_AR_BOQUERON,10.113.8.72
473,A1284_AR_CATAS,10.113.8.88
474,A1286_AR_ALCA,10.113.14.72
475,A1287_AR_CHARCANA,10.113.19.72
476,A1288_AR_TAURISMA,10.113.14.72
477,A1289_AR_MUNGUI,10.113.14.120
478,A1913_AR_PETTCCE,10.113.14.184
479,A1291_AR_VELINGA,10.113.14.88
480,A1292_AR_SAYLA,10.113.14.152
481,A1293_AR_TAURIA,10.113.14.40
482,A1295_AR_TORO,10.113.14.168
483,A1296_AR_Cosite 0003-0040,10.113.12.8
484,A1297_AR_Cosite 0047-0058,10.113.12.24
485,A1299_AR_Cosite0032_0033,10.113.18.24
486,A3007_LL_MENOCUCHO,10.123.7.184
487,A3008_LL_BELLO HORIZONTE,10.123.4.200
488,A3011_LL_CONACHE,10.123.17.104
489,A3014_LL_SUN (SUNA),10.123.4.152
490,A3015_LL_POROTO,10.123.3.216
491,A3018_LL_COLLAMBAY,10.123.17.120
492,A3019_LL_HUANGABAL,10.123.24.248
493,A3024_LL_MOLINO CAJANLEQUE,10.123.4.216
494,A3025_LL_MAGDALENA DE CAO,10.123.1.8
495,A3027_LL_MACABI BAJO,10.123.14.136
496,A3028_LL_LA GRAMA,10.123.4.232
497,A3033_LL_MOCAN,10.123.4.248
498,A3034_LL_QUINTA LA GLORIA,10.123.14.152
499,A3038_LL_BAMBAMARCA,10.123.1.24
500,A3039_LL_TRIGOBAMBA,10.123.5.24
501,A3041_LL_NUEVO CONDORMARCA,10.123.3.232
502,A3042_LL_LONGOTEA,10.123.1.40
503,A3045_LL_CHOROBAMBA,10.123.14.184
504,A3046_LL_UCHUCMARCA,10.123.1.56
505,A3048_LL_LLAMACTAMBO,10.123.14.200
506,A3050_LL_CASCAPUY,10.123.14.216
507,A3052_LL_UCUNCHA,10.123.3.248
508,A3054_LL_SANTA VICTORIA,10.123.5.56
509,A3055_LL_NUEVO PARAISO,10.123.14.232
