id,site,ip
996,A4176_SM_AGUAS VERDES,10.133.9.19
997,A4178_SM_DOS DE MAYO,10.133.4.147
998,A4179_SM_AGUAS CLARAS,10.133.9.35
999,A4180_SM_SAN JUAN DEL MAYO,10.133.2.19
1000,A4181_SM_SANTA ROSA DEL MIRADOR,10.133.2.35
1001,A4183_SM_SANTA CRUZ,10.133.9.51
1002,A4184_SM_TUMBARO,10.133.8.243
1003,A4185_SM_VILLA RICA,10.133.9.3
1004,A4187_SM_SAN FERNANDO,10.133.2.51
1005,A4189_SM_YORONGOS,10.133.2.67
1006,A4192_SM_UTCURARCA,10.133.2.83
1007,A4194_SM_CHAZUTA,10.133.2.99
1008,A4196_SM_TUNUNTUNUMBA,10.133.9.227
1009,A4198_SM_AGUANOMUYUNA,10.133.9.243
1010,A4199_SM_NAVARRO,10.133.2.115
1011,A4200_SM_SAN PABLO DE TIPISHCA,10.133.5.51
1012,A4201_SM_YARINA,10.133.11.19
1013,A4203_SM_NUEVO SAN JUAN,10.133.2.163
1014,A4204_SM_HUIMBAYOC,10.133.2.131
1015,A4205_SM_MIRAFLORES,10.133.5.67
1016,A4206_SM_PUCALLPA,10.133.5.83
1017,A4207_SM_LECHE,10.133.5.99
1018,A4208_SM_SAN JOSE DE YANAYACU,10.133.10.35
1019,A4212_SM_PAPAPLAYA,10.133.2.147
1020,A4213_SM_SAN JUAN,10.133.10.51
1021,A4217_SM_SAUCE,10.133.2.179
1022,A4219_SM_SHAPAJA,10.133.2.195
1023,A4222_SM_TANANTA,10.133.5.115
1024,A4223_SM_NUEVO BAMBAMARCA,10.133.2.211
1025,A4225_SM_NUEVO SAN JUAN DE HUAYRANGA,10.133.10.179
1026,A4226_SM_NUEVA ESPERANZA,10.133.10.195
1027,A4227_SM_NUEVO PROGRESO,10.133.2.227
1028,A4228_SM_LAS PALMERAS,10.133.10.211
1029,A4229_SM_RIO UCHIZA,10.133.5.179
1030,A4230_SM_SANTA CRUZ,10.133.5.163
1031,A4231_SM_PUERTO RICO (YANAJANCA),10.133.10.131
1032,A4234_SM_PUERTO PISANA,10.133.2.243
1033,A4235_SM_SANTA ROSA DE MISHOLLO,10.133.100.147
1034,A4237_SM_CHALLUAYACU,10.133.10.67
1035,A4238_SM_CEDRO,10.133.10.83
1036,A4240_SM_NUEVO HORIZONTE,10.133.5.131
1037,A4241_SM_CAŃUTO,10.133.5.147
1038,A4242_SM_BELLO ORIENTE,10.133.10.99
1039,A4243_SM_MONTE CRISTO,10.133.3.3
1040,A4244_SM_UCHIZA,10.133.3.19
1041,A4245_SM_RAMAL DE CACHIYACU,10.133.5.195
1042,A4247_SM_SANTA ROSA DE SHAPAJA,10.133.5.211
1043,A4248_SM_SAN JUAN DE PORONGO,10.133.10.227
1044,A4249_SM_SANTA LUCIA,10.133.3.35
1045,A4250_SM_UNION CADENA,10.133.5.227
1046,A4251_SM_PUERTO HUICTE,10.133.100.243
1047,A4252_SM_JORGE CHAVEZ,10.133.5.243
1048,A4253_SM_CRUZ PAMPA,10.133.10.163
1049,A4255_SM_Cosite0004_0013,10.133.4.83
1050,A4256_SM_Cosite0005-0010,10.133.100.115
1051,A4257_SM_Cosite0014-0015,10.133.8.227
1052,A4258_SM_Cosite0017_0015,10.133.100.3
1053,T2004_AN_COCHABAMBA,10.101.1.50
1054,T2008_AN_COLCABAMBA,10.101.1.66
1055,T2009_AN_HUANCHAY (HUARAZ),10.101.1.82
1056,T2012_AN_CENTENARIO,10.101.1.98
1057,T2023_AN_JANGAS,10.101.1.114
1058,T2027_AN_CAJAMARQUILLA (HUARAZ),10.101.1.130
1059,T2029_AN_OLLEROS,10.101.1.146
1060,T2031_AN_PAMPAS GRANDE,10.101.1.162
1061,T2033_AN_PARIACOTO,10.101.1.178
1062,T2040_AN_PIRA,10.101.1.194
1063,T2045_AN_TARICA,10.101.1.210
1064,T2049_AN_AIJA,10.101.11.98
1065,T2050_AN_CORIS,10.101.1.226
1066,T2052_AN_HUACLLAN,10.101.1.242
1067,T2053_AN_LA MERCED,10.101.2.2
1068,T2055_AN_SUCCHA,10.101.2.18
1069,T2056_AN_LLAMELLIN,10.101.11.114
1070,T2058_AN_ACZO,10.101.2.34
1071,T2061_AN_CHACCHO,10.101.2.50
1072,T2062_AN_CHINGAS,10.101.2.66
1073,T2065_AN_MIRGAS,10.101.2.82
1074,T2071_AN_SAN JUAN DE RONTOY,10.101.2.98
1075,T2073_AN_CHACAS,10.101.11.130
1076,T2076_AN_ACOCHACA,10.101.2.114
1077,T2080_AN_CHIQUIAN,10.101.11.146
1078,T2082_AN_LLACLLA,10.101.2.130
1079,T2083_AN_RAQUIA,10.101.2.146
1080,T2085_AN_AQUIA,10.101.2.162
1081,T2086_AN_CAJACAY,10.101.2.178
1082,T2089_AN_CANIS,10.101.2.194
1083,T2090_AN_CHASQUITAMBO,10.101.2.210
1084,T2091_AN_HUALLANCA (CHIQUIAN),10.101.2.226
1085,T2092_AN_HUASTA,10.101.2.242
1086,T2094_AN_HUAYLLACAYAN,10.101.3.2
1087,T2095_AN_GORGORILLO,10.101.3.18
1088,T2096_AN_MANGAS,10.101.3.34
1089,T2097_AN_PACLLON,10.101.3.50
1090,T2098_AN_CORPANQUI,10.101.3.66
1091,T2099_AN_TICLLOS,10.101.3.82
1092,T2101_AN_CARHUAZ,10.101.11.162
1093,T2111_AN_ACOPAMPA,10.101.3.98
1094,T2113_AN_AMASHCA,10.101.3.114
1095,T2118_AN_MARCARA,10.101.3.146
1096,T2125_AN_PARIAHUANCA,10.101.3.162
1097,T2126_AN_ACO (SAN MIGUEL DE ACO),10.101.3.178
1098,T2130_AN_SHILLA,10.101.3.194
1099,T2131_AN_TINCO,10.101.3.210
1100,T2132_AN_YUNGAR,10.101.3.226
1101,T2136_AN_SAN LUIS,10.101.11.178
1102,T2147_AN_HUAMBACHO,10.101.3.130
1103,T2149_AN_SAN NICOLAS,10.101.3.242
1104,T2153_AN_YAUYA,10.101.4.2
1105,T2161_AN_CASMA,10.101.10.130
1106,T2163_AN_BUENA VISTA ALTA,10.101.4.18
1107,T2167_AN_PUERTO CASMA,10.101.4.34
1108,T2170_AN_YAUTAN,10.101.4.50
1109,T2175_AN_CORONGO,10.101.10.146
1110,T2176_AN_ACO (ACO),10.101.4.66
1111,T2177_AN_BAMBAS,10.101.4.82
1112,T2178_AN_CUSCA,10.101.4.98
1113,T2182_AN_LA PAMPA,10.101.4.114
1114,T2184_AN_YANAC,10.101.4.130
1115,T2186_AN_YUPAN,10.101.4.146
1116,T2187_AN_HUARI,10.101.10.162
1117,T2195_AN_ANRA,10.101.4.162
1118,T2197_AN_CAJAY,10.101.4.178
1119,T2200_AN_CHAVIN DE HUANTAR,10.101.4.194
1120,T2213_AN_HUACACHI,10.101.4.210
1121,T2218_AN_HUACCHIS,10.101.4.226
1122,T2221_AN_HUACHIS,10.101.4.242
1123,T2224_AN_HUANTAR,10.101.5.2
1124,T2227_AN_MASIN,10.101.5.18
1125,T2230_AN_PAUCAS,10.101.5.34
1126,T2232_AN_PONTO,10.101.5.50
1127,T2238_AN_RAHUAPAMPA,10.101.5.66
1128,T2239_AN_RAPAYAN,10.101.5.82
1129,T2242_AN_SAN MARCOS,10.101.5.98
1130,T2253_AN_CHANA,10.101.5.114
1131,T2255_AN_UCO,10.101.5.130
1132,T2258_AN_HUARMEY,10.101.10.178
1133,T2262_AN_COCHAPETI,10.101.5.146
1134,T2263_AN_LA CALETA CULEBRAS,10.101.5.162
1135,T2266_AN_HUAYAN,10.101.5.178
1136,T2268_AN_MALVAS,10.101.5.194
1137,T2269_AN_CARAZ,10.101.10.194
1138,T2280_AN_HUALLANCA (CARAZ),10.101.5.210
1139,T2282_AN_HUATA,10.101.5.226
1140,T2284_AN_HUAYLAS,10.101.5.242
1141,T2286_AN_SUCRE,10.101.6.2
1142,T2287_AN_PAMPAROMAS,10.101.6.18
1143,T2297_AN_SAN JUAN,10.101.6.34
1144,T2305_AN_HUARIPAMPA,10.101.6.50
1145,T2313_AN_SANTO TORIBIO,10.101.6.66
1146,T2315_AN_YURACMARCA,10.101.6.82
1147,T2317_AN_PISCOBAMBA,10.101.10.210
1148,T2319_AN_CASCA,10.101.6.98
1149,T2324_AN_PAMPACHACRA,10.101.6.114
1150,T2326_AN_SANACHGAN,10.101.6.130
1151,T2328_AN_LLAMA,10.101.6.146
1152,T2329_AN_LLUMPA,10.101.6.162
1153,T2339_AN_LUCMA,10.101.6.178
1154,T2344_AN_MUSGA,10.101.6.194
1155,T2346_AN_OCROS,10.101.10.226
1156,T2347_AN_ACAS,10.101.6.210
1157,T2348_AN_CAJAMARQUILLA (OCROS),10.101.6.226
1158,T2349_AN_ACO (CARHUANPA),10.101.6.242
1159,T2350_AN_HUANCHAY (OCROS),10.101.7.2
1160,T2351_AN_CONGAS,10.101.7.18
1161,T2352_AN_LLIPA,10.101.7.34
1162,T2353_AN_RAJAN,10.101.7.50
1163,T2354_AN_COPA,10.101.7.66
1164,T2355_AN_SANTIAGO DE CHILCAS,10.101.7.82
1165,T2356_AN_CABANA,10.101.10.242
1166,T2359_AN_BOLOGNESI,10.101.7.98
1167,T2361_AN_CONCHUCOS,10.101.7.114
1168,T2363_AN_HUACASCHUQUE,10.101.7.130
1169,T2364_AN_HUANDOVAL,10.101.7.146
1170,T2365_AN_LACABAMBA,10.101.7.162
1171,T2366_AN_LLAPO,10.101.7.178
1172,T2367_AN_PALLASCA,10.101.7.194
1173,T2369_AN_PAMPAS,10.101.7.210
1174,T2373_AN_SANTA ROSA,10.101.7.226
1175,T2375_AN_TAUCA,10.101.7.242
1176,T2380_AN_POMABAMBA,10.101.11.66
1177,T2385_AN_HUAYLLAN,10.101.8.2
1178,T2389_AN_PAROBAMBA,10.101.8.18
1179,T2397_AN_QUINUABAMBA,10.101.8.34
1180,T2400_AN_RECUAY,10.101.11.82
1181,T2402_AN_CATAC,10.101.8.50
1182,T2403_AN_COTAPARACO,10.101.8.66
1183,T2404_AN_HUAYLLAPAMPA,10.101.8.82
1184,T2405_AN_LLACLLIN,10.101.8.98
1185,T2406_AN_MARCA,10.101.8.114
1186,T2407_AN_PAMPAS CHICO,10.101.8.130
1187,T2410_AN_PARARIN,10.101.8.146
1188,T2411_AN_TAPACOCHA,10.101.8.162
1189,T2412_AN_TICAPAMPA,10.101.8.178
1190,T2413_AN_CHIMBOTE,10.101.1.2
1191,T2431_AN_JIMBE,10.101.8.194
1192,T2434_AN_COISHCO,10.101.8.210
1193,T2435_AN_MACATE,10.101.8.226
1194,T2436_AN_MORO,10.101.8.242
1195,T2441_AN_NEPEŃA,10.101.9.2
1196,T2447_AN_HUAMBACHO,10.101.3.130
1197,T2445_AN_SAMANCO,10.101.18.34
1198,T2450_AN_SANTA,10.101.9.18
1199,T2452_AN_BUENOS AIRES,10.101.9.34
1200,T2454_AN_SIHUAS,10.101.1.18
1201,T2458_AN_ACOBAMBA,10.101.9.50
1202,T2462_AN_ULLULLUCO,10.101.9.66
1203,T2465_AN_CHINGALPO,10.101.9.82
1204,T2466_AN_HUAYLLABAMBA,10.101.9.98
1205,T2474_AN_QUICHES,10.101.9.114
1206,T2478_AN_RAGASH,10.101.9.130
1207,T2480_AN_CHULLIN,10.101.9.146
1208,T2485_AN_UMBE,10.101.9.162
1209,T2488_AN_YUNGAY,10.101.1.34
1210,T2505_AN_CASCAPARA,10.101.9.178
1211,T2508_AN_MANCOS,10.101.9.194
1212,T2514_AN_MATACOTO,10.101.9.210
1213,T2515_AN_QUILLO,10.101.9.226
1214,T2525_AN_RANRAHIRCA,10.101.9.242
1215,T2527_AN_SHUPLUY,10.101.10.2
1216,T2528_AN_YANAMA,10.101.10.18
1217,T1002_AR_SELVA ALEGRE,10.111.5.18
1218,T1003_AR_CAYMA,10.111.1.66
1219,T1004_AR_LA LIBERTAD,10.111.3.2
1220,T1005_AR_CHARACATO,10.111.1.130
1221,T1006_AR_CHIGUATA,10.111.1.178
1222,T1010_AR_JACOBO HUNTER,10.111.2.194
1223,T1011_AR_LA JOYA,10.111.2.242
1224,T1027_AR_MARIANO MELGAR,10.111.3.146
1225,T1028_AR_MIRAFLORES,10.111.3.178
1226,T1029_AR_MOLLEBAYA,10.111.3.194
1227,T1031_AR_PAUCARPATA,10.111.4.18
1228,T1032_AR_POCSI,10.111.4.34
1229,T1035_AR_POLOBAYA GRANDE,10.111.4.50
1230,T1040_AR_QUEQUEŃA,10.111.4.98
1231,T1041_AR_SABANDIA,10.111.4.146
1232,T1043_AR_SACHACA,10.111.4.162
1233,T1044_AR_TAMBILLO,10.111.5.66
1234,T1045_AR_TARUCANI,10.111.5.98
1235,T1046_AR_SANTA ISABEL DE SIGUAS,10.111.4.226
1236,T1049_AR_SANTA RITA DE SIGUAS,10.111.4.242
1237,T1050_AR_SOCABAYA,10.111.5.50
1238,T1051_AR_TIABAYA,10.111.5.146
1239,T1053_AR_UCHUMAYO,10.111.6.2
1240,T1055_AR_VITOR,10.111.6.82
1241,T1061_AR_YANAHUARA,10.111.6.98
1242,T1062_AR_YARABAMBA,10.111.6.210
1243,T1064_AR_YURA,10.111.6.242
1244,T1065_AR_CONO NORTE,10.111.6.130
1245,T1068_AR_CIUDAD SATELITE,10.111.1.226
1246,T1069_AR_CAMANA,10.111.8.50
1247,T1070_AR_EL CARDO,10.111.2.34
1248,T1073_AR_URASQUI,10.111.6.34
1249,T1075_AR_SAN JOSE,10.111.4.210
1250,T1076_AR_PUCCHUN,10.111.6.194
1251,T1077_AR_SAN GREGORIO,10.111.4.194
1252,T1079_AR_OCOŃA,10.111.3.226
1253,T1085_AR_QUILCA,10.111.4.130
1254,T1086_AR_LA PAMPA,10.111.3.18
1255,T1090_AR_CARAVELI,10.111.8.66
1256,T1091_AR_ACARI,10.111.7.114
1257,T1097_AR_ATICO,10.111.7.210
1258,T1098_AR_LA FLORIDA,10.111.6.146
1259,T1099_AR_ATIQUIPA,10.111.7.226
1260,T1102_AR_BELLA UNION,10.111.8.2
1261,T1104_AR_CAHUACHO,10.111.1.2
1262,T1106_AR_CHALA,10.111.1.114
1263,T1107_AR_ACHANIZO,10.111.7.130
1264,T1109_AR_PUEBLO VIEJO (CHAPARRA),10.111.7.2
1265,T1111_AR_TOCOTA,10.111.5.194
1266,T1112_AR_MOLLEHUACA,10.111.6.162
1267,T1113_AR_JAQUI,10.111.2.210
1268,T1116_AR_LOMAS,10.111.3.66
1269,T1117_AR_QUICACHA,10.111.4.114
1270,T1120_AR_YAUCA,10.111.6.226
1271,T1121_AR_APLAO,10.111.8.34
1272,T1132_AR_ANDAGUA,10.111.7.178
1273,T1134_AR_AYO,10.111.7.242
1274,T1135_AR_CHACHAS,10.111.1.98
1275,T1138_AR_CHILCAYMARCA,10.111.1.194
1276,T1141_AR_CHOCO,10.111.1.210
1277,T1143_AR_HUANCARQUI,10.111.2.98
1278,T1144_AR_MACHAGUAY,10.111.3.114
1279,T1149_AR_ORCOPAMPA,10.111.3.242
1280,T1157_AR_PAMPACOLCA,10.111.4.2
1281,T1162_AR_TIPAN,10.111.5.162
1282,T1166_AR_UŃON,10.111.6.18
1283,T1168_AR_CORIRE,10.111.2.18
1284,T1177_AR_VIRACO,10.111.6.66
1285,T1184_AR_CHIVAY,10.111.7.82
1286,T1186_AR_ACHOMA,10.111.7.146
1287,T1187_AR_CABANACONDE,10.111.8.18
1288,T1189_AR_CALLALLI,10.111.1.18
1289,T1190_AR_CAYLLOMA,10.111.1.50
1290,T1191_AR_COPORAQUE,10.111.2.2
1291,T1192_AR_HUAMBO,10.111.2.66
1292,T1193_AR_HUANCA,10.111.2.82
1293,T1198_AR_ICHUPAMPA,10.111.2.114
1294,T1199_AR_LARI,10.111.3.34
1295,T1200_AR_LLUTA,10.111.3.50
1296,T1204_AR_MACA,10.111.3.82
1297,T1205_AR_MADRIGAL,10.111.3.130
1298,T1206_AR_IMATA,10.111.2.130
1299,T1207_AR_SIBAYO,10.111.5.34
1300,T1208_AR_TAPAY,10.111.5.82
1301,T1214_AR_TISCO,10.111.5.178
1302,T1215_AR_TUTI,10.111.5.242
1303,T1216_AR_YANQUE,10.111.6.178
1304,T1217_AR_EL PEDREGAL,10.111.2.50
1305,T1239_AR_CHUQUIBAMBA,10.111.7.98
1306,T1245_AR_ANDARAY,10.111.7.194
1307,T1248_AR_CAYARANI,10.111.1.34
1308,T1252_AR_CHICHAS,10.111.1.162
1309,T1256_AR_IRAY,10.111.2.162
1310,T1259_AR_IQUIPI,10.111.2.146
1311,T1260_AR_SAN JUAN DE CHORUNGA,10.111.7.18
1312,T1263_AR_SALAMANCA,10.111.4.178
1313,T1264_AR_YANAQUIHUA,10.111.6.114
1314,T1266_AR_MOLLENDO,10.111.3.98
1315,T1269_AR_COCACHACRA,10.111.1.242
1316,T1278_AR_LA CURVA,10.111.2.226
1317,T1281_AR_ISLAY (MATARANI),10.111.2.178
1318,T1282_AR_MEJIA,10.111.3.162
1319,T1283_AR_PUNTA DE BOMBON,10.111.4.66
1320,T1285_AR_COTAHUASI,10.111.1.82
1321,T1286_AR_ALCA,10.111.7.162
1322,T1287_AR_CHARCANA,10.111.1.146
1323,T1288_AR_TAURISMA,10.111.5.130
1324,T1289_AR_MUNGUI,10.111.3.210
1325,T1290_AR_PUYCA,10.111.4.82
1326,T1291_AR_VELINGA,10.111.6.50
1327,T1292_AR_SAYLA,10.111.5.2
1328,T1293_AR_TAURIA,10.111.5.114
1329,T1294_AR_TOMEPAMPA,10.111.5.210
1330,T1295_AR_TORO,10.111.5.226
1331,T3002_LL_EL PORVENIR,10.121.2.50
1332,T3003_LL_FLORENCIA DE MORA,10.121.2.66
1333,T3004_LL_HUANCHACO,10.121.2.130
1334,T3005_LL_LA ESPERANZA,10.121.2.242
1335,T3006_LL_LAREDO,10.121.3.2
1336,T3013_LL_MOCHE,10.121.3.98
1337,T3015_LL_POROTO,10.121.4.34
1338,T3016_LL_SALAVERRY,10.121.4.98
1339,T3017_LL_SIMBAL,10.121.4.242
1340,T3020_LL_BUENOS AIRES,10.121.1.66
1341,T3021_LL_ASCOPE,10.121.6.2
1342,T3022_LL_CHICAMA,10.121.1.210
1343,T3023_LL_CHOCOPE,10.121.1.242
1344,T3025_LL_MAGDALENA DE CAO,10.121.3.66
1345,T3026_LL_PAIJAN,10.121.3.210
1346,T3029_LL_PUERTO DE MALABRIGO,10.121.4.66
1347,T3031_LL_SANTIAGO DE CAO,10.121.4.178
1348,T3032_LL_CASA GRANDE,10.121.1.146
1349,T3037_LL_BOLIVAR,10.121.6.18
1350,T3038_LL_BAMBAMARCA,10.121.1.50
1351,T3041_LL_NUEVO CONDORMARCA,10.121.3.146
1352,T3042_LL_LONGOTEA,10.121.3.18
1353,T3046_LL_UCHUCMARCA,10.121.5.50
1354,T3052_LL_UCUNCHA,10.121.5.66
1355,T3053_LL_CHEPEN,10.121.6.50
1356,T3058_LL_PACANGA,10.121.3.178
1357,T3062_LL_PUEBLO NUEVO,10.121.4.50
1358,T3067_LL_JULCAN,10.121.6.82
1359,T3097_LL_CALAMARCA,10.121.1.114
1360,T3114_LL_CARABAMBA,10.121.1.130
1361,T3136_LL_HUASO,10.121.2.162
1362,T3156_LL_OTUZCO,10.121.6.98
1363,T3193_LL_AGALLPAMPA,10.121.1.2
1364,T3217_LL_CHARAT,10.121.1.194
1365,T3225_LL_HUARANCHAL,10.121.2.146
1366,T3235_LL_LA CUESTA,10.121.2.226
1367,T3237_LL_MACHE,10.121.3.50
1368,T3243_LL_PARANDAY,10.121.3.226
1369,T3245_LL_SALPO,10.121.4.114
1370,T3255_LL_SINSICAP,10.121.5.2
1371,T3260_LL_USQUIL,10.121.5.98
1372,T3310_LL_SAN PEDRO DE LLOC,10.121.6.114
1373,T3313_LL_GUADALUPE,10.121.2.82
1374,T3316_LL_JEQUETEPEQUE,10.121.2.210
1375,T3317_LL_PACASMAYO,10.121.3.194
1376,T3318_LL_SAN JOSE,10.121.4.130
1377,T3322_LL_TAYABAMBA,10.121.6.146
1378,T3346_LL_BULDIBUYO,10.121.1.82
1379,T3353_LL_ARCAYPATA,10.121.5.130
1380,T3356_LL_CHILLIA,10.121.1.226
1381,T3381_LL_HUANCASPATA,10.121.2.114
1382,T3398_LL_HUAYLILLAS,10.121.2.178
1383,T3401_LL_HUAYO,10.121.2.194
1384,T3414_LL_PARCOY,10.121.3.242
1385,T3435_LL_PATAZ,10.121.4.2
1386,T3440_LL_PIAS,10.121.4.18
1387,T3447_LL_CHALLAS,10.121.1.162
1388,T3451_LL_TAURIJA,10.121.5.34
1389,T3456_LL_URPAY,10.121.5.82
1390,T3461_LL_HUAMACHUCO,10.121.6.66
1391,T3486_LL_CHUGAY,10.121.2.2
1392,T3520_LL_ARICAPAMPA,10.121.1.34
1393,T3541_LL_CURGOS,10.121.2.34
1394,T3551_LL_MARCABAL,10.121.3.82
1395,T3570_LL_SANAGORAN,10.121.4.146
1396,T3589_LL_PAMPA VERDE,10.121.5.162
1397,T3595_LL_SARIN,10.121.4.194
1398,T3618_LL_SARTIMBAMBA,10.121.4.210
1399,T3635_LL_SANTIAGO DE CHUCO,10.121.6.130
1400,T3652_LL_ANGASMARCA,10.121.1.18
1401,T3658_LL_CACHICADAN,10.121.1.98
1402,T3664_LL_MOLLEBAMBA,10.121.3.114
1403,T3667_LL_MOLLEPATA,10.121.3.130
1404,T3670_LL_QUIRUVILCA,10.121.4.82
1405,T3695_LL_SANTA CRUZ DE CHUCA,10.121.4.162
1406,T3703_LL_SITABAMBA,10.121.5.18
1407,T3711_LL_PIJOBAMBA,10.121.5.178
1408,T3716_LL_CASCAS,10.121.6.34
1409,T3720_LL_9 DE OCTUBRE,10.121.5.114
1410,T3723_LL_LUCMA,10.121.3.34
1411,T3735_LL_COMPIN,10.121.2.18
1412,T3737_LL_SAYAPULLO,10.121.4.226
1413,T3742_LL_EL PORVENIR (SAYAPULLO),10.121.5.146
1414,T3749_LL_VIRU,10.121.5.210
1415,T3754_LL_PUENTE VIRU,10.121.5.194
1416,T3760_LL_CHAO,10.121.1.178
1417,T3764_LL_GUADALUPITO,10.121.2.98
1418,T3781_LL_CALIPUY,10.121.3.162
1419,T4027_SM_HABANA,10.131.1.178
1420,T4028_SM_JEPELACIO,10.131.1.226
1421,T4036_SM_SORITOR,10.131.4.114
1422,T4040_SM_YANTALO,10.131.4.210
1423,T4041_SM_BELLAVISTA,10.131.5.242
1424,T4044_SM_CUZCO,10.131.1.146
1425,T4046_SM_NUEVO LIMA,10.131.2.114
1426,T4051_SM_LEDOY,10.131.2.18
1427,T4052_SM_SAN PABLO,10.131.3.210
1428,T4055_SM_SAN RAFAEL,10.131.3.226
1429,T4057_SM_SAN JOSE DE SISA,10.131.5.178
1430,T4068_SM_AGUA BLANCA,10.131.1.2
1431,T4069_SM_SAN MARTIN,10.131.3.194
1432,T4077_SM_SANTA ROSA,10.131.4.2
1433,T4081_SM_SHATOJA,10.131.4.98
1434,T4083_SM_SAPOSOA,10.131.5.194
1435,T4084_SM_PASARRAYA,10.131.2.194
1436,T4085_SM_EL ESLABON,10.131.1.162
1437,T4087_SM_PISCOYACU,10.131.3.2
1438,T4088_SM_SACANCHE,10.131.3.130
1439,T4089_SM_LAMAS,10.131.6.18
1440,T4095_SM_ROQUE,10.131.3.98
1441,T4100_SM_BARRANQUITA,10.131.1.34
1442,T4103_SM_PONGO DE CAYNARACHI,10.131.3.34
1443,T4108_SM_CUŃUMBUQUI,10.131.1.130
1444,T4112_SM_PINTO RECODO,10.131.2.242
1445,T4114_SM_RUMISAPA,10.131.3.114
1446,T4115_SM_SAN ROQUE DE CUMBAZA,10.131.3.242
1447,T4117_SM_SHANAO,10.131.4.66
1448,T4118_SM_TABALOSOS,10.131.4.130
1449,T4119_SM_ZAPATERO,10.131.5.2
1450,T4126_SM_JUANJUI,10.131.6.2
1451,T4129_SM_CAMPANILLA,10.131.1.82
1452,T4131_SM_HUICUNGO,10.131.1.194
1453,T4132_SM_PACHIZA,10.131.2.146
1454,T4134_SM_PAJARILLO,10.131.2.162
1455,T4137_SM_PICOTA,10.131.5.146
1456,T4138_SM_BUENOS AIRES,10.131.1.50
1457,T4139_SM_CASPISAPA,10.131.1.98
1458,T4140_SM_PILLUANA,10.131.2.226
1459,T4142_SM_PUCACACA,10.131.3.66
1460,T4143_SM_PUERTO RICO,10.131.3.82
1461,T4144_SM_SAN CRISTOBAL DE SISA,10.131.3.162
1462,T4147_SM_SHAMBOYACU,10.131.4.50
1463,T4150_SM_TINGO DE PONASA,10.131.4.146
1464,T4153_SM_TRES UNIDOS,10.131.4.162
1465,T4154_SM_RIOJA,10.131.5.162
1466,T4155_SM_BAJO NARANJILLO,10.131.1.18
1467,T4160_SM_SEGUNDA JERUSALEN-AZUNGUILLO,10.131.4.34
1468,T4162_SM_NUEVA CAJAMARCA,10.131.2.98
1469,T4175_SM_NARANJOS,10.131.2.66
1470,T4180_SM_SAN JUAN DEL MAYO,10.131.5.50
1471,T4181_SM_SANTA ROSA DEL MIRADOR,10.131.5.82
1472,T4186_SM_POSIC,10.131.3.50
1473,T4187_SM_SAN FERNANDO,10.131.3.178
1474,T4189_SM_YORONGOS,10.131.4.226
1475,T4190_SM_YURACYACU,10.131.4.242
1476,T4191_SM_TARAPOTO,10.131.5.210
1477,T4192_SM_UTCURARCA,10.131.4.194
1478,T4193_SM_CACATACHI,10.131.1.66
1479,T4194_SM_CHAZUTA,10.131.1.114
1480,T4199_SM_NAVARRO,10.131.2.82
1481,T4202_SM_PELEJO,10.131.2.210
1482,T4204_SM_HUIMBAYOC,10.131.1.210
1483,T4209_SM_JUAN GUERRA,10.131.1.242
1484,T4210_SM_LA BANDA,10.131.2.2
1485,T4211_SM_MORALES,10.131.2.50
1486,T4212_SM_PAPAPLAYA,10.131.2.178
1487,T4216_SM_SAN ANTONIO,10.131.3.146
1488,T4217_SM_SAUCE,10.131.4.18
1489,T4219_SM_SHAPAJA,10.131.4.82
1490,T4220_SM_TOCACHE,10.131.5.226
1491,T4223_SM_NUEVO BAMBAMARCA,10.131.5.18
1492,T4227_SM_NUEVO PROGRESO,10.131.2.130
1493,T4232_SM_POLVORA,10.131.3.18
1494,T4234_SM_PUERTO PISANA,10.131.5.34
1495,T4243_SM_MONTE CRISTO,10.131.2.34
1496,T4244_SM_UCHIZA,10.131.4.178
1497,T4249_SM_SANTA LUCIA,10.131.5.66
