id,site,position,ip
1,T2004_AN_COCHABAMBA,prin,10.101.1.50
2,T2008_AN_COLCABAMBA,prin,10.101.1.66
3,T2009_AN_HUANCHAY (HUARAZ),prin,10.101.1.82
4,T2012_AN_CENTENARIO,prin,10.101.1.98
5,T2023_AN_JANGAS,prin,10.101.1.114
6,T2027_AN_CAJAMARQUILLA (HUARAZ),prin,10.101.1.130
7,T2029_AN_OLLEROS,prin,10.101.1.146
8,T2031_AN_PAMPAS GRANDE,prin,10.101.1.162
9,T2033_AN_PARIACOTO,prin,10.101.1.178
10,T2040_AN_PIRA,prin,10.101.1.194
11,T2045_AN_TARICA,prin,10.101.1.210
12,T2049_AN_AIJA,prin,10.101.11.98
13,T2050_AN_CORIS,prin,10.101.1.226
14,T2052_AN_HUACLLAN,prin,10.101.1.242
15,T2053_AN_LA MERCED,prin,10.101.2.2
16,T2055_AN_SUCCHA,prin,10.101.2.18
17,T2056_AN_LLAMELLIN,prin,10.101.11.114
18,T2058_AN_ACZO,prin,10.101.2.34
19,T2061_AN_CHACCHO,prin,10.101.2.50
20,T2062_AN_CHINGAS,prin,10.101.2.66
21,T2065_AN_MIRGAS,prin,10.101.2.82
22,T2071_AN_SAN JUAN DE RONTOY,prin,10.101.2.98
23,T2073_AN_CHACAS,prin,10.101.11.130
24,T2076_AN_ACOCHACA,prin,10.101.2.114
25,T2080_AN_CHIQUIAN,prin,10.101.11.146
26,T2082_AN_LLACLLA,prin,10.101.2.130
27,T2083_AN_RAQUIA,prin,10.101.2.146
28,T2085_AN_AQUIA,prin,10.101.2.162
29,T2086_AN_CAJACAY,prin,10.101.2.178
30,T2089_AN_CANIS,prin,10.101.2.194
31,T2090_AN_CHASQUITAMBO,prin,10.101.2.210
32,T2091_AN_HUALLANCA (CHIQUIAN),prin,10.101.2.226
33,T2092_AN_HUASTA,prin,10.101.2.242
34,T2094_AN_HUAYLLACAYAN,prin,10.101.3.2
35,T2095_AN_GORGORILLO,prin,10.101.3.18
36,T2096_AN_MANGAS,prin,10.101.3.34
37,T2097_AN_PACLLON,prin,10.101.3.50
38,T2098_AN_CORPANQUI,prin,10.101.3.66
39,T2099_AN_TICLLOS,prin,10.101.3.82
40,T2101_AN_CARHUAZ,prin,10.101.11.162
41,T2111_AN_ACOPAMPA,prin,10.101.3.98
42,T2113_AN_AMASHCA,prin,10.101.3.114
43,T2118_AN_MARCARA,prin,10.101.3.146
44,T2125_AN_PARIAHUANCA,prin,10.101.3.162
45,T2126_AN_ACO (SAN MIGUEL DE ACO),prin,10.101.3.178
46,T2130_AN_SHILLA,prin,10.101.3.194
47,T2131_AN_TINCO,prin,10.101.3.210
48,T2132_AN_YUNGAR,prin,10.101.3.226
49,T2136_AN_SAN LUIS,prin,10.101.11.178
50,T2147_AN_HUAMBACHO,prin,10.101.3.130
51,T2149_AN_SAN NICOLAS,prin,10.101.3.242
52,T2153_AN_YAUYA,prin,10.101.4.2
53,T2161_AN_CASMA,prin,10.101.10.130
54,T2163_AN_BUENA VISTA ALTA,prin,10.101.4.18
55,T2167_AN_PUERTO CASMA,prin,10.101.4.34
56,T2170_AN_YAUTAN,prin,10.101.4.50
57,T2175_AN_CORONGO,prin,10.101.10.146
58,T2176_AN_ACO (ACO),prin,10.101.4.66
59,T2177_AN_BAMBAS,prin,10.101.4.82
60,T2178_AN_CUSCA,prin,10.101.4.98
61,T2182_AN_LA PAMPA,prin,10.101.4.114
62,T2184_AN_YANAC,prin,10.101.4.130
63,T2186_AN_YUPAN,prin,10.101.4.146
64,T2187_AN_HUARI,prin,10.101.10.162
65,T2195_AN_ANRA,prin,10.101.4.162
66,T2197_AN_CAJAY,prin,10.101.4.178
67,T2200_AN_CHAVIN DE HUANTAR,prin,10.101.4.194
68,T2213_AN_HUACACHI,prin,10.101.4.210
69,T2218_AN_HUACCHIS,prin,10.101.4.226
70,T2221_AN_HUACHIS,prin,10.101.4.242
71,T2224_AN_HUANTAR,prin,10.101.5.2
72,T2227_AN_MASIN,prin,10.101.5.18
73,T2230_AN_PAUCAS,prin,10.101.5.34
74,T2232_AN_PONTO,prin,10.101.5.50
75,T2238_AN_RAHUAPAMPA,prin,10.101.5.66
76,T2239_AN_RAPAYAN,prin,10.101.5.82
77,T2242_AN_SAN MARCOS,prin,10.101.5.98
78,T2253_AN_CHANA,prin,10.101.5.114
79,T2255_AN_UCO,prin,10.101.5.130
80,T2258_AN_HUARMEY,prin,10.101.10.178
81,T2262_AN_COCHAPETI,prin,10.101.5.146
82,T2263_AN_LA CALETA CULEBRAS,prin,10.101.5.162
83,T2266_AN_HUAYAN,prin,10.101.5.178
84,T2268_AN_MALVAS,prin,10.101.5.194
85,T2269_AN_CARAZ,prin,10.101.10.194
86,T2280_AN_HUALLANCA (CARAZ),prin,10.101.5.210
87,T2282_AN_HUATA,prin,10.101.5.226
88,T2284_AN_HUAYLAS,prin,10.101.5.242
89,T2286_AN_SUCRE,prin,10.101.6.2
90,T2287_AN_PAMPAROMAS,prin,10.101.6.18
91,T2297_AN_SAN JUAN,prin,10.101.6.34
92,T2305_AN_HUARIPAMPA,prin,10.101.6.50
93,T2313_AN_SANTO TORIBIO,prin,10.101.6.66
94,T2315_AN_YURACMARCA,prin,10.101.6.82
95,T2317_AN_PISCOBAMBA,prin,10.101.10.210
96,T2319_AN_CASCA,prin,10.101.6.98
97,T2324_AN_PAMPACHACRA,prin,10.101.6.114
98,T2326_AN_SANACHGAN,prin,10.101.6.130
99,T2328_AN_LLAMA,prin,10.101.6.146
100,T2329_AN_LLUMPA,prin,10.101.6.162
101,T2339_AN_LUCMA,prin,10.101.6.178
102,T2344_AN_MUSGA,prin,10.101.6.194
103,T2346_AN_OCROS,prin,10.101.10.226
104,T2347_AN_ACAS,prin,10.101.6.210
105,T2348_AN_CAJAMARQUILLA (OCROS),prin,10.101.6.226
106,T2349_AN_ACO (CARHUANPA),prin,10.101.6.242
107,T2350_AN_HUANCHAY (OCROS),prin,10.101.7.2
108,T2351_AN_CONGAS,prin,10.101.7.18
109,T2352_AN_LLIPA,prin,10.101.7.34
110,T2353_AN_RAJAN,prin,10.101.7.50
111,T2354_AN_COPA,prin,10.101.7.66
112,T2355_AN_SANTIAGO DE CHILCAS,prin,10.101.7.82
113,T2356_AN_CABANA,prin,10.101.10.242
114,T2359_AN_BOLOGNESI,prin,10.101.7.98
115,T2361_AN_CONCHUCOS,prin,10.101.7.114
116,T2363_AN_HUACASCHUQUE,prin,10.101.7.130
117,T2364_AN_HUANDOVAL,prin,10.101.7.146
118,T2365_AN_LACABAMBA,prin,10.101.7.162
119,T2366_AN_LLAPO,prin,10.101.7.178
120,T2367_AN_PALLASCA,prin,10.101.7.194
121,T2369_AN_PAMPAS,prin,10.101.7.210
122,T2373_AN_SANTA ROSA,prin,10.101.7.226
123,T2375_AN_TAUCA,prin,10.101.7.242
124,T2380_AN_POMABAMBA,prin,10.101.11.66
125,T2385_AN_HUAYLLAN,prin,10.101.8.2
126,T2389_AN_PAROBAMBA,prin,10.101.8.18
127,T2397_AN_QUINUABAMBA,prin,10.101.8.34
128,T2400_AN_RECUAY,prin,10.101.11.82
129,T2402_AN_CATAC,prin,10.101.8.50
130,T2403_AN_COTAPARACO,prin,10.101.8.66
131,T2404_AN_HUAYLLAPAMPA,prin,10.101.8.82
132,T2405_AN_LLACLLIN,prin,10.101.8.98
133,T2406_AN_MARCA,prin,10.101.8.114
134,T2407_AN_PAMPAS CHICO,prin,10.101.8.130
135,T2410_AN_PARARIN,prin,10.101.8.146
136,T2411_AN_TAPACOCHA,prin,10.101.8.162
137,T2412_AN_TICAPAMPA,prin,10.101.8.178
138,T2413_AN_CHIMBOTE,prin,10.101.1.2
139,T2431_AN_JIMBE,prin,10.101.8.194
140,T2434_AN_COISHCO,prin,10.101.8.210
141,T2435_AN_MACATE,prin,10.101.8.226
142,T2436_AN_MORO,prin,10.101.8.242
143,T2441_AN_NEPEÑA,prin,10.101.9.2
144,T2447_AN_HUAMBACHO,prin,10.101.3.130
145,T2445_AN_SAMANCO,prin,10.101.18.34
146,T2450_AN_SANTA,prin,10.101.9.18
147,T2452_AN_BUENOS AIRES,prin,10.101.9.34
148,T2454_AN_SIHUAS,prin,10.101.1.18
149,T2458_AN_ACOBAMBA,prin,10.101.9.50
150,T2462_AN_ULLULLUCO,prin,10.101.9.66
151,T2465_AN_CHINGALPO,prin,10.101.9.82
152,T2466_AN_HUAYLLABAMBA,prin,10.101.9.98
153,T2474_AN_QUICHES,prin,10.101.9.114
154,T2478_AN_RAGASH,prin,10.101.9.130
155,T2480_AN_CHULLIN,prin,10.101.9.146
156,T2485_AN_UMBE,prin,10.101.9.162
157,T2488_AN_YUNGAY,prin,10.101.1.34
158,T2505_AN_CASCAPARA,prin,10.101.9.178
159,T2508_AN_MANCOS,prin,10.101.9.194
160,T2514_AN_MATACOTO,prin,10.101.9.210
161,T2515_AN_QUILLO,prin,10.101.9.226
162,T2525_AN_RANRAHIRCA,prin,10.101.9.242
163,T2527_AN_SHUPLUY,prin,10.101.10.2
164,T2528_AN_YANAMA,prin,10.101.10.18
165,T1002_AR_SELVA ALEGRE,prin,10.111.5.18
166,T1003_AR_CAYMA,prin,10.111.1.66
167,T1004_AR_LA LIBERTAD,prin,10.111.3.2
168,T1005_AR_CHARACATO,prin,10.111.1.130
169,T1006_AR_CHIGUATA,prin,10.111.1.178
170,T1010_AR_JACOBO HUNTER,prin,10.111.2.194
171,T1011_AR_LA JOYA,prin,10.111.2.242
172,T1027_AR_MARIANO MELGAR,prin,10.111.3.146
173,T1028_AR_MIRAFLORES,prin,10.111.3.178
174,T1029_AR_MOLLEBAYA,prin,10.111.3.194
175,T1031_AR_PAUCARPATA,prin,10.111.4.18
176,T1032_AR_POCSI,prin,10.111.4.34
177,T1035_AR_POLOBAYA GRANDE,prin,10.111.4.50
178,T1040_AR_QUEQUEÑA,prin,10.111.4.98
179,T1041_AR_SABANDIA,prin,10.111.4.146
180,T1043_AR_SACHACA,prin,10.111.4.162
181,T1044_AR_TAMBILLO,prin,10.111.5.66
182,T1045_AR_TARUCANI,prin,10.111.5.98
183,T1046_AR_SANTA ISABEL DE SIGUAS,prin,10.111.4.226
184,T1049_AR_SANTA RITA DE SIGUAS,prin,10.111.4.242
185,T1050_AR_SOCABAYA,prin,10.111.5.50
186,T1051_AR_TIABAYA,prin,10.111.5.146
187,T1053_AR_UCHUMAYO,prin,10.111.6.2
188,T1055_AR_VITOR,prin,10.111.6.82
189,T1061_AR_YANAHUARA,prin,10.111.6.98
190,T1062_AR_YARABAMBA,prin,10.111.6.210
191,T1064_AR_YURA,prin,10.111.6.242
192,T1065_AR_CONO NORTE,prin,10.111.6.130
193,T1068_AR_CIUDAD SATELITE,prin,10.111.1.226
194,T1069_AR_CAMANA,prin,10.111.8.50
195,T1070_AR_EL CARDO,prin,10.111.2.34
196,T1073_AR_URASQUI,prin,10.111.6.34
197,T1075_AR_SAN JOSE,prin,10.111.4.210
198,T1076_AR_PUCCHUN,prin,10.111.6.194
199,T1077_AR_SAN GREGORIO,prin,10.111.4.194
200,T1079_AR_OCOÑA,prin,10.111.3.226
201,T1085_AR_QUILCA,prin,10.111.4.130
202,T1086_AR_LA PAMPA,prin,10.111.3.18
203,T1090_AR_CARAVELI,prin,10.111.8.66
204,T1091_AR_ACARI,prin,10.111.7.114
205,T1097_AR_ATICO,prin,10.111.7.210
206,T1098_AR_LA FLORIDA,prin,10.111.6.146
207,T1099_AR_ATIQUIPA,prin,10.111.7.226
208,T1102_AR_BELLA UNION,prin,10.111.8.2
209,T1104_AR_CAHUACHO,prin,10.111.1.2
210,T1106_AR_CHALA,prin,10.111.1.114
211,T1107_AR_ACHANIZO,prin,10.111.7.130
212,T1109_AR_PUEBLO VIEJO (CHAPARRA),prin,10.111.7.2
213,T1111_AR_TOCOTA,prin,10.111.5.194
214,T1112_AR_MOLLEHUACA,prin,10.111.6.162
215,T1113_AR_JAQUI,prin,10.111.2.210
216,T1116_AR_LOMAS,prin,10.111.3.66
217,T1117_AR_QUICACHA,prin,10.111.4.114
218,T1120_AR_YAUCA,prin,10.111.6.226
219,T1121_AR_APLAO,prin,10.111.8.34
220,T1132_AR_ANDAGUA,prin,10.111.7.178
221,T1134_AR_AYO,prin,10.111.7.242
222,T1135_AR_CHACHAS,prin,10.111.1.98
223,T1138_AR_CHILCAYMARCA,prin,10.111.1.194
224,T1141_AR_CHOCO,prin,10.111.1.210
225,T1143_AR_HUANCARQUI,prin,10.111.2.98
226,T1144_AR_MACHAGUAY,prin,10.111.3.114
227,T1149_AR_ORCOPAMPA,prin,10.111.3.242
228,T1157_AR_PAMPACOLCA,prin,10.111.4.2
229,T1162_AR_TIPAN,prin,10.111.5.162
230,T1166_AR_UÑON,prin,10.111.6.18
231,T1168_AR_CORIRE,prin,10.111.2.18
232,T1177_AR_VIRACO,prin,10.111.6.66
233,T1184_AR_CHIVAY,prin,10.111.7.82
234,T1186_AR_ACHOMA,prin,10.111.7.146
235,T1187_AR_CABANACONDE,prin,10.111.8.18
236,T1189_AR_CALLALLI,prin,10.111.1.18
237,T1190_AR_CAYLLOMA,prin,10.111.1.50
238,T1191_AR_COPORAQUE,prin,10.111.2.2
239,T1192_AR_HUAMBO,prin,10.111.2.66
240,T1193_AR_HUANCA,prin,10.111.2.82
241,T1198_AR_ICHUPAMPA,prin,10.111.2.114
242,T1199_AR_LARI,prin,10.111.3.34
243,T1200_AR_LLUTA,prin,10.111.3.50
244,T1204_AR_MACA,prin,10.111.3.82
245,T1205_AR_MADRIGAL,prin,10.111.3.130
246,T1206_AR_IMATA,prin,10.111.2.130
247,T1207_AR_SIBAYO,prin,10.111.5.34
248,T1208_AR_TAPAY,prin,10.111.5.82
249,T1214_AR_TISCO,prin,10.111.5.178
250,T1215_AR_TUTI,prin,10.111.5.242
251,T1216_AR_YANQUE,prin,10.111.6.178
252,T1217_AR_EL PEDREGAL,prin,10.111.2.50
253,T1239_AR_CHUQUIBAMBA,prin,10.111.7.98
254,T1245_AR_ANDARAY,prin,10.111.7.194
255,T1248_AR_CAYARANI,prin,10.111.1.34
256,T1252_AR_CHICHAS,prin,10.111.1.162
257,T1256_AR_IRAY,prin,10.111.2.162
258,T1259_AR_IQUIPI,prin,10.111.2.146
259,T1260_AR_SAN JUAN DE CHORUNGA,prin,10.111.7.18
260,T1263_AR_SALAMANCA,prin,10.111.4.178
261,T1264_AR_YANAQUIHUA,prin,10.111.6.114
262,T1266_AR_MOLLENDO,prin,10.111.3.98
263,T1269_AR_COCACHACRA,prin,10.111.1.242
264,T1278_AR_LA CURVA,prin,10.111.2.226
265,T1281_AR_ISLAY (MATARANI),prin,10.111.2.178
266,T1282_AR_MEJIA,prin,10.111.3.162
267,T1283_AR_PUNTA DE BOMBON,prin,10.111.4.66
268,T1285_AR_COTAHUASI,prin,10.111.1.82
269,T1286_AR_ALCA,prin,10.111.7.162
270,T1287_AR_CHARCANA,prin,10.111.1.146
271,T1288_AR_TAURISMA,prin,10.111.5.130
272,T1289_AR_MUNGUI,prin,10.111.3.210
273,T1290_AR_PUYCA,prin,10.111.4.82
274,T1291_AR_VELINGA,prin,10.111.6.50
275,T1292_AR_SAYLA,prin,10.111.5.2
276,T1293_AR_TAURIA,prin,10.111.5.114
277,T1294_AR_TOMEPAMPA,prin,10.111.5.210
278,T1295_AR_TORO,prin,10.111.5.226
279,T3002_LL_EL PORVENIR,prin,10.121.2.50
280,T3003_LL_FLORENCIA DE MORA,prin,10.121.2.66
281,T3004_LL_HUANCHACO,prin,10.121.2.130
282,T3005_LL_LA ESPERANZA,prin,10.121.2.242
283,T3006_LL_LAREDO,prin,10.121.3.2
284,T3013_LL_MOCHE,prin,10.121.3.98
285,T3015_LL_POROTO,prin,10.121.4.34
286,T3016_LL_SALAVERRY,prin,10.121.4.98
287,T3017_LL_SIMBAL,prin,10.121.4.242
288,T3020_LL_BUENOS AIRES,prin,10.121.1.66
289,T3021_LL_ASCOPE,prin,10.121.6.2
290,T3022_LL_CHICAMA,prin,10.121.1.210
291,T3023_LL_CHOCOPE,prin,10.121.1.242
292,T3025_LL_MAGDALENA DE CAO,prin,10.121.3.66
293,T3026_LL_PAIJAN,prin,10.121.3.210
294,T3029_LL_PUERTO DE MALABRIGO,prin,10.121.4.66
295,T3031_LL_SANTIAGO DE CAO,prin,10.121.4.178
296,T3032_LL_CASA GRANDE,prin,10.121.1.146
297,T3037_LL_BOLIVAR,prin,10.121.6.18
298,T3038_LL_BAMBAMARCA,prin,10.121.1.50
299,T3041_LL_NUEVO CONDORMARCA,prin,10.121.3.146
300,T3042_LL_LONGOTEA,prin,10.121.3.18
301,T3046_LL_UCHUCMARCA,prin,10.121.5.50
302,T3052_LL_UCUNCHA,prin,10.121.5.66
303,T3053_LL_CHEPEN,prin,10.121.6.50
304,T3058_LL_PACANGA,prin,10.121.3.178
305,T3062_LL_PUEBLO NUEVO,prin,10.121.4.50
306,T3067_LL_JULCAN,prin,10.121.6.82
307,T3097_LL_CALAMARCA,prin,10.121.1.114
308,T3114_LL_CARABAMBA,prin,10.121.1.130
309,T3136_LL_HUASO,prin,10.121.2.162
310,T3156_LL_OTUZCO,prin,10.121.6.98
311,T3193_LL_AGALLPAMPA,prin,10.121.1.2
312,T3217_LL_CHARAT,prin,10.121.1.194
313,T3225_LL_HUARANCHAL,prin,10.121.2.146
314,T3235_LL_LA CUESTA,prin,10.121.2.226
315,T3237_LL_MACHE,prin,10.121.3.50
316,T3243_LL_PARANDAY,prin,10.121.3.226
317,T3245_LL_SALPO,prin,10.121.4.114
318,T3255_LL_SINSICAP,prin,10.121.5.2
319,T3260_LL_USQUIL,prin,10.121.5.98
320,T3310_LL_SAN PEDRO DE LLOC,prin,10.121.6.114
321,T3313_LL_GUADALUPE,prin,10.121.2.82
322,T3316_LL_JEQUETEPEQUE,prin,10.121.2.210
323,T3317_LL_PACASMAYO,prin,10.121.3.194
324,T3318_LL_SAN JOSE,prin,10.121.4.130
325,T3322_LL_TAYABAMBA,prin,10.121.6.146
326,T3346_LL_BULDIBUYO,prin,10.121.1.82
327,T3353_LL_ARCAYPATA,prin,10.121.5.130
328,T3356_LL_CHILLIA,prin,10.121.1.226
329,T3381_LL_HUANCASPATA,prin,10.121.2.114
330,T3398_LL_HUAYLILLAS,prin,10.121.2.178
331,T3401_LL_HUAYO,prin,10.121.2.194
332,T3414_LL_PARCOY,prin,10.121.3.242
333,T3435_LL_PATAZ,prin,10.121.4.2
334,T3440_LL_PIAS,prin,10.121.4.18
335,T3447_LL_CHALLAS,prin,10.121.1.162
336,T3451_LL_TAURIJA,prin,10.121.5.34
337,T3456_LL_URPAY,prin,10.121.5.82
338,T3461_LL_HUAMACHUCO,prin,10.121.6.66
339,T3486_LL_CHUGAY,prin,10.121.2.2
340,T3520_LL_ARICAPAMPA,prin,10.121.1.34
341,T3541_LL_CURGOS,prin,10.121.2.34
342,T3551_LL_MARCABAL,prin,10.121.3.82
343,T3570_LL_SANAGORAN,prin,10.121.4.146
344,T3589_LL_PAMPA VERDE,prin,10.121.5.162
345,T3595_LL_SARIN,prin,10.121.4.194
346,T3618_LL_SARTIMBAMBA,prin,10.121.4.210
347,T3635_LL_SANTIAGO DE CHUCO,prin,10.121.6.130
348,T3652_LL_ANGASMARCA,prin,10.121.1.18
349,T3658_LL_CACHICADAN,prin,10.121.1.98
350,T3664_LL_MOLLEBAMBA,prin,10.121.3.114
351,T3667_LL_MOLLEPATA,prin,10.121.3.130
352,T3670_LL_QUIRUVILCA,prin,10.121.4.82
353,T3695_LL_SANTA CRUZ DE CHUCA,prin,10.121.4.162
354,T3703_LL_SITABAMBA,prin,10.121.5.18
355,T3711_LL_PIJOBAMBA,prin,10.121.5.178
356,T3716_LL_CASCAS,prin,10.121.6.34
357,T3720_LL_9 DE OCTUBRE,prin,10.121.5.114
358,T3723_LL_LUCMA,prin,10.121.3.34
359,T3735_LL_COMPIN,prin,10.121.2.18
360,T3737_LL_SAYAPULLO,prin,10.121.4.226
361,T3742_LL_EL PORVENIR (SAYAPULLO),prin,10.121.5.146
362,T3749_LL_VIRU,prin,10.121.5.210
363,T3754_LL_PUENTE VIRU,prin,10.121.5.194
364,T3760_LL_CHAO,prin,10.121.1.178
365,T3764_LL_GUADALUPITO,prin,10.121.2.98
366,T3781_LL_CALIPUY,prin,10.121.3.162
367,T4027_SM_HABANA,prin,10.131.1.178
368,T4028_SM_JEPELACIO,prin,10.131.1.226
369,T4036_SM_SORITOR,prin,10.131.4.114
370,T4040_SM_YANTALO,prin,10.131.4.210
371,T4041_SM_BELLAVISTA,prin,10.131.5.242
372,T4044_SM_CUZCO,prin,10.131.1.146
373,T4046_SM_NUEVO LIMA,prin,10.131.2.114
374,T4051_SM_LEDOY,prin,10.131.2.18
375,T4052_SM_SAN PABLO,prin,10.131.3.210
376,T4055_SM_SAN RAFAEL,prin,10.131.3.226
377,T4057_SM_SAN JOSE DE SISA,prin,10.131.5.178
378,T4068_SM_AGUA BLANCA,prin,10.131.1.2
379,T4069_SM_SAN MARTIN,prin,10.131.3.194
380,T4077_SM_SANTA ROSA,prin,10.131.4.2
381,T4081_SM_SHATOJA,prin,10.131.4.98
382,T4083_SM_SAPOSOA,prin,10.131.5.194
383,T4084_SM_PASARRAYA,prin,10.131.2.194
384,T4085_SM_EL ESLABON,prin,10.131.1.162
385,T4087_SM_PISCOYACU,prin,10.131.3.2
386,T4088_SM_SACANCHE,prin,10.131.3.130
387,T4089_SM_LAMAS,prin,10.131.6.18
388,T4095_SM_ROQUE,prin,10.131.3.98
389,T4100_SM_BARRANQUITA,prin,10.131.1.34
390,T4103_SM_PONGO DE CAYNARACHI,prin,10.131.3.34
391,T4108_SM_CUÑUMBUQUI,prin,10.131.1.130
392,T4112_SM_PINTO RECODO,prin,10.131.2.242
393,T4114_SM_RUMISAPA,prin,10.131.3.114
394,T4115_SM_SAN ROQUE DE CUMBAZA,prin,10.131.3.242
395,T4117_SM_SHANAO,prin,10.131.4.66
396,T4118_SM_TABALOSOS,prin,10.131.4.130
397,T4119_SM_ZAPATERO,prin,10.131.5.2
398,T4126_SM_JUANJUI,prin,10.131.6.2
399,T4129_SM_CAMPANILLA,prin,10.131.1.82
400,T4131_SM_HUICUNGO,prin,10.131.1.194
401,T4132_SM_PACHIZA,prin,10.131.2.146
402,T4134_SM_PAJARILLO,prin,10.131.2.162
403,T4137_SM_PICOTA,prin,10.131.5.146
404,T4138_SM_BUENOS AIRES,prin,10.131.1.50
405,T4139_SM_CASPISAPA,prin,10.131.1.98
406,T4140_SM_PILLUANA,prin,10.131.2.226
407,T4142_SM_PUCACACA,prin,10.131.3.66
408,T4143_SM_PUERTO RICO,prin,10.131.3.82
409,T4144_SM_SAN CRISTOBAL DE SISA,prin,10.131.3.162
410,T4147_SM_SHAMBOYACU,prin,10.131.4.50
411,T4150_SM_TINGO DE PONASA,prin,10.131.4.146
412,T4153_SM_TRES UNIDOS,prin,10.131.4.162
413,T4154_SM_RIOJA,prin,10.131.5.162
414,T4155_SM_BAJO NARANJILLO,prin,10.131.1.18
415,T4160_SM_SEGUNDA JERUSALEN-AZUNGUILLO,prin,10.131.4.34
416,T4162_SM_NUEVA CAJAMARCA,prin,10.131.2.98
417,T4175_SM_NARANJOS,prin,10.131.2.66
418,T4180_SM_SAN JUAN DEL MAYO,prin,10.131.5.50
419,T4181_SM_SANTA ROSA DEL MIRADOR,prin,10.131.5.82
420,T4186_SM_POSIC,prin,10.131.3.50
421,T4187_SM_SAN FERNANDO,prin,10.131.3.178
422,T4189_SM_YORONGOS,prin,10.131.4.226
423,T4190_SM_YURACYACU,prin,10.131.4.242
424,T4191_SM_TARAPOTO,prin,10.131.5.210
425,T4192_SM_UTCURARCA,prin,10.131.4.194
426,T4193_SM_CACATACHI,prin,10.131.1.66
427,T4194_SM_CHAZUTA,prin,10.131.1.114
428,T4199_SM_NAVARRO,prin,10.131.2.82
429,T4202_SM_PELEJO,prin,10.131.2.210
430,T4204_SM_HUIMBAYOC,prin,10.131.1.210
431,T4209_SM_JUAN GUERRA,prin,10.131.1.242
432,T4210_SM_LA BANDA,prin,10.131.2.2
433,T4211_SM_MORALES,prin,10.131.2.50
434,T4212_SM_PAPAPLAYA,prin,10.131.2.178
435,T4216_SM_SAN ANTONIO,prin,10.131.3.146
436,T4217_SM_SAUCE,prin,10.131.4.18
437,T4219_SM_SHAPAJA,prin,10.131.4.82
438,T4220_SM_TOCACHE,prin,10.131.5.226
439,T4223_SM_NUEVO BAMBAMARCA,prin,10.131.5.18
440,T4227_SM_NUEVO PROGRESO,prin,10.131.2.130
441,T4232_SM_POLVORA,prin,10.131.3.18
442,T4234_SM_PUERTO PISANA,prin,10.131.5.34
443,T4243_SM_MONTE CRISTO,prin,10.131.2.34
444,T4244_SM_UCHIZA,prin,10.131.4.178
445,T4249_SM_SANTA LUCIA,prin,10.131.5.66
446,T2004_AN_COCHABAMBA,patio,10.101.1.53
447,T2008_AN_COLCABAMBA,patio,10.101.1.69
448,T2009_AN_HUANCHAY (HUARAZ),patio,10.101.1.85
449,T2012_AN_CENTENARIO,patio,10.101.1.101
450,T2023_AN_JANGAS,patio,10.101.1.117
451,T2027_AN_CAJAMARQUILLA (HUARAZ),patio,10.101.1.133
452,T2029_AN_OLLEROS,patio,10.101.1.149
453,T2031_AN_PAMPAS GRANDE,patio,10.101.1.165
454,T2033_AN_PARIACOTO,patio,10.101.1.181
455,T2040_AN_PIRA,patio,10.101.1.197
456,T2045_AN_TARICA,patio,10.101.1.213
457,T2049_AN_AIJA,patio,10.101.11.101
458,T2050_AN_CORIS,patio,10.101.1.229
459,T2052_AN_HUACLLAN,patio,10.101.1.245
460,T2053_AN_LA MERCED,patio,10.101.2.5
461,T2055_AN_SUCCHA,patio,10.101.2.21
462,T2056_AN_LLAMELLIN,patio,10.101.11.117
463,T2058_AN_ACZO,patio,10.101.2.37
464,T2061_AN_CHACCHO,patio,10.101.2.53
465,T2062_AN_CHINGAS,patio,10.101.2.69
466,T2065_AN_MIRGAS,patio,10.101.2.85
467,T2071_AN_SAN JUAN DE RONTOY,patio,10.101.2.101
468,T2073_AN_CHACAS,patio,10.101.11.133
469,T2076_AN_ACOCHACA,patio,10.101.2.117
470,T2080_AN_CHIQUIAN,patio,10.101.11.149
471,T2082_AN_LLACLLA,patio,10.101.2.133
472,T2083_AN_RAQUIA,patio,10.101.2.149
473,T2085_AN_AQUIA,patio,10.101.2.165
