id,site,position,ip
932,T2113_AN_AMASHCA,equipo,10.101.3.115
933,T2118_AN_MARCARA,equipo,10.101.3.147
934,T2125_AN_PARIAHUANCA,equipo,10.101.3.163
935,T2126_AN_ACO (SAN MIGUEL DE ACO),equipo,10.101.3.179
936,T2130_AN_SHILLA,equipo,10.101.3.195
937,T2131_AN_TINCO,equipo,10.101.3.211
938,T2132_AN_YUNGAR,equipo,10.101.3.227
939,T2136_AN_SAN LUIS,equipo,10.101.11.179
940,T2147_AN_HUAMBACHO,equipo,10.101.3.131
941,T2149_AN_SAN NICOLAS,equipo,10.101.3.243
942,T2153_AN_YAUYA,equipo,10.101.4.3
943,T2161_AN_CASMA,equipo,10.101.10.131
944,T2163_AN_BUENA VISTA ALTA,equipo,10.101.4.19
945,T2167_AN_PUERTO CASMA,equipo,10.101.4.35
946,T2170_AN_YAUTAN,equipo,10.101.4.51
947,T2175_AN_CORONGO,equipo,10.101.10.147
948,T2176_AN_ACO (ACO),equipo,10.101.4.67
949,T2177_AN_BAMBAS,equipo,10.101.4.83
950,T2178_AN_CUSCA,equipo,10.101.4.99
951,T2182_AN_LA PAMPA,equipo,10.101.4.115
952,T2184_AN_YANAC,equipo,10.101.4.131
953,T2186_AN_YUPAN,equipo,10.101.4.147
954,T2187_AN_HUARI,equipo,10.101.10.163
955,T2195_AN_ANRA,equipo,10.101.4.163
956,T2197_AN_CAJAY,equipo,10.101.4.179
957,T2200_AN_CHAVIN DE HUANTAR,equipo,10.101.4.195
958,T2213_AN_HUACACHI,equipo,10.101.4.211
959,T2218_AN_HUACCHIS,equipo,10.101.4.227
960,T2221_AN_HUACHIS,equipo,10.101.4.243
961,T2224_AN_HUANTAR,equipo,10.101.5.3
962,T2227_AN_MASIN,equipo,10.101.5.19
963,T2230_AN_PAUCAS,equipo,10.101.5.35
964,T2232_AN_PONTO,equipo,10.101.5.51
965,T2238_AN_RAHUAPAMPA,equipo,10.101.5.67
966,T2239_AN_RAPAYAN,equipo,10.101.5.83
967,T2242_AN_SAN MARCOS,equipo,10.101.5.99
968,T2253_AN_CHANA,equipo,10.101.5.115
969,T2255_AN_UCO,equipo,10.101.5.131
970,T2258_AN_HUARMEY,equipo,10.101.10.179
971,T2262_AN_COCHAPETI,equipo,10.101.5.147
972,T2263_AN_LA CALETA CULEBRAS,equipo,10.101.5.163
973,T2266_AN_HUAYAN,equipo,10.101.5.179
974,T2268_AN_MALVAS,equipo,10.101.5.195
975,T2269_AN_CARAZ,equipo,10.101.10.195
976,T2280_AN_HUALLANCA (CARAZ),equipo,10.101.5.211
977,T2282_AN_HUATA,equipo,10.101.5.227
978,T2284_AN_HUAYLAS,equipo,10.101.5.243
979,T2286_AN_SUCRE,equipo,10.101.6.3
980,T2287_AN_PAMPAROMAS,equipo,10.101.6.19
981,T2297_AN_SAN JUAN,equipo,10.101.6.35
982,T2305_AN_HUARIPAMPA,equipo,10.101.6.51
983,T2313_AN_SANTO TORIBIO,equipo,10.101.6.67
984,T2315_AN_YURACMARCA,equipo,10.101.6.83
985,T2317_AN_PISCOBAMBA,equipo,10.101.10.211
986,T2319_AN_CASCA,equipo,10.101.6.99
987,T2324_AN_PAMPACHACRA,equipo,10.101.6.115
988,T2326_AN_SANACHGAN,equipo,10.101.6.131
989,T2328_AN_LLAMA,equipo,10.101.6.147
990,T2329_AN_LLUMPA,equipo,10.101.6.163
991,T2339_AN_LUCMA,equipo,10.101.6.179
992,T2344_AN_MUSGA,equipo,10.101.6.195
993,T2346_AN_OCROS,equipo,10.101.10.227
994,T2347_AN_ACAS,equipo,10.101.6.211
995,T2348_AN_CAJAMARQUILLA (OCROS),equipo,10.101.6.227
996,T2349_AN_ACO (CARHUANPA),equipo,10.101.6.243
997,T2350_AN_HUANCHAY (OCROS),equipo,10.101.7.3
998,T2351_AN_CONGAS,equipo,10.101.7.19
999,T2352_AN_LLIPA,equipo,10.101.7.35
1000,T2353_AN_RAJAN,equipo,10.101.7.51
1001,T2354_AN_COPA,equipo,10.101.7.67
1002,T2355_AN_SANTIAGO DE CHILCAS,equipo,10.101.7.83
1003,T2356_AN_CABANA,equipo,10.101.10.243
1004,T2359_AN_BOLOGNESI,equipo,10.101.7.99
1005,T2361_AN_CONCHUCOS,equipo,10.101.7.115
1006,T2363_AN_HUACASCHUQUE,equipo,10.101.7.131
1007,T2364_AN_HUANDOVAL,equipo,10.101.7.147
1008,T2365_AN_LACABAMBA,equipo,10.101.7.163
1009,T2366_AN_LLAPO,equipo,10.101.7.179
1010,T2367_AN_PALLASCA,equipo,10.101.7.195
1011,T2369_AN_PAMPAS,equipo,10.101.7.211
1012,T2373_AN_SANTA ROSA,equipo,10.101.7.227
1013,T2375_AN_TAUCA,equipo,10.101.7.243
1014,T2380_AN_POMABAMBA,equipo,10.101.11.67
1015,T2385_AN_HUAYLLAN,equipo,10.101.8.3
1016,T2389_AN_PAROBAMBA,equipo,10.101.8.19
1017,T2397_AN_QUINUABAMBA,equipo,10.101.8.35
1018,T2400_AN_RECUAY,equipo,10.101.11.83
1019,T2402_AN_CATAC,equipo,10.101.8.51
1020,T2403_AN_COTAPARACO,equipo,10.101.8.67
1021,T2404_AN_HUAYLLAPAMPA,equipo,10.101.8.83
1022,T2405_AN_LLACLLIN,equipo,10.101.8.99
1023,T2406_AN_MARCA,equipo,10.101.8.115
1024,T2407_AN_PAMPAS CHICO,equipo,10.101.8.131
1025,T2410_AN_PARARIN,equipo,10.101.8.147
1026,T2411_AN_TAPACOCHA,equipo,10.101.8.163
1027,T2412_AN_TICAPAMPA,equipo,10.101.8.179
1028,T2413_AN_CHIMBOTE,equipo,10.101.1.3
1029,T2431_AN_JIMBE,equipo,10.101.8.195
1030,T2434_AN_COISHCO,equipo,10.101.8.211
1031,T2435_AN_MACATE,equipo,10.101.8.227
1032,T2436_AN_MORO,equipo,10.101.8.243
1033,T2441_AN_NEPEÑA,equipo,10.101.9.3
1034,T2447_AN_HUAMBACHO,equipo,10.101.3.131
1035,T2445_AN_SAMANCO,equipo,10.101.18.35
1036,T2450_AN_SANTA,equipo,10.101.9.19
1037,T2452_AN_BUENOS AIRES,equipo,10.101.9.35
1038,T2454_AN_SIHUAS,equipo,10.101.1.19
1039,T2458_AN_ACOBAMBA,equipo,10.101.9.51
1040,T2462_AN_ULLULLUCO,equipo,10.101.9.67
1041,T2465_AN_CHINGALPO,equipo,10.101.9.83
1042,T2466_AN_HUAYLLABAMBA,equipo,10.101.9.99
1043,T2474_AN_QUICHES,equipo,10.101.9.115
1044,T2478_AN_RAGASH,equipo,10.101.9.131
1045,T2480_AN_CHULLIN,equipo,10.101.9.147
1046,T2485_AN_UMBE,equipo,10.101.9.163
1047,T2488_AN_YUNGAY,equipo,10.101.1.35
1048,T2505_AN_CASCAPARA,equipo,10.101.9.179
1049,T2508_AN_MANCOS,equipo,10.101.9.195
1050,T2514_AN_MATACOTO,equipo,10.101.9.211
1051,T2515_AN_QUILLO,equipo,10.101.9.227
1052,T2525_AN_RANRAHIRCA,equipo,10.101.9.243
1053,T2527_AN_SHUPLUY,equipo,10.101.10.3
1054,T2528_AN_YANAMA,equipo,10.101.10.19
1055,T1002_AR_SELVA ALEGRE,equipo,10.111.5.22
1056,T1003_AR_CAYMA,equipo,10.111.1.70
1057,T1004_AR_LA LIBERTAD,equipo,10.111.3.6
1058,T1005_AR_CHARACATO,equipo,10.111.1.134
1059,T1006_AR_CHIGUATA,equipo,10.111.1.182
1060,T1010_AR_JACOBO HUNTER,equipo,10.111.2.198
1061,T1011_AR_LA JOYA,equipo,10.111.2.246
1062,T1027_AR_MARIANO MELGAR,equipo,10.111.3.150
1063,T1028_AR_MIRAFLORES,equipo,10.111.3.182
1064,T1029_AR_MOLLEBAYA,equipo,10.111.3.198
1065,T1031_AR_PAUCARPATA,equipo,10.111.4.22
1066,T1032_AR_POCSI,equipo,10.111.4.38
1067,T1035_AR_POLOBAYA GRANDE,equipo,10.111.4.54
1068,T1040_AR_QUEQUEÑA,equipo,10.111.4.102
1069,T1041_AR_SABANDIA,equipo,10.111.4.150
1070,T1043_AR_SACHACA,equipo,10.111.4.166
1071,T1044_AR_TAMBILLO,equipo,10.111.5.70
1072,T1045_AR_TARUCANI,equipo,10.111.5.102
1073,T1046_AR_SANTA ISABEL DE SIGUAS,equipo,10.111.4.230
1074,T1049_AR_SANTA RITA DE SIGUAS,equipo,10.111.4.246
1075,T1050_AR_SOCABAYA,equipo,10.111.5.54
1076,T1051_AR_TIABAYA,equipo,10.111.5.150
1077,T1053_AR_UCHUMAYO,equipo,10.111.6.6
1078,T1055_AR_VITOR,equipo,10.111.6.86
1079,T1061_AR_YANAHUARA,equipo,10.111.6.102
1080,T1062_AR_YARABAMBA,equipo,10.111.6.214
1081,T1064_AR_YURA,equipo,10.111.6.246
1082,T1065_AR_CONO NORTE,equipo,10.111.6.134
1083,T1068_AR_CIUDAD SATELITE,equipo,10.111.1.230
1084,T1069_AR_CAMANA,equipo,10.111.8.54
1085,T1070_AR_EL CARDO,equipo,10.111.2.38
1086,T1073_AR_URASQUI,equipo,10.111.6.38
1087,T1075_AR_SAN JOSE,equipo,10.111.4.214
1088,T1076_AR_PUCCHUN,equipo,10.111.6.198
1089,T1077_AR_SAN GREGORIO,equipo,10.111.4.198
1090,T1079_AR_OCOÑA,equipo,10.111.3.230
1091,T1085_AR_QUILCA,equipo,10.111.4.134
1092,T1086_AR_LA PAMPA,equipo,10.111.3.22
1093,T1090_AR_CARAVELI,equipo,10.111.8.70
1094,T1091_AR_ACARI,equipo,10.111.7.118
1095,T1097_AR_ATICO,equipo,10.111.7.214
1096,T1098_AR_LA FLORIDA,equipo,10.111.6.150
1097,T1099_AR_ATIQUIPA,equipo,10.111.7.230
1098,T1102_AR_BELLA UNION,equipo,10.111.8.6
1099,T1104_AR_CAHUACHO,equipo,10.111.1.6
1100,T1106_AR_CHALA,equipo,10.111.1.118
1101,T1107_AR_ACHANIZO,equipo,10.111.7.134
1102,T1109_AR_PUEBLO VIEJO (CHAPARRA),equipo,10.111.7.6
1103,T1111_AR_TOCOTA,equipo,10.111.5.198
1104,T1112_AR_MOLLEHUACA,equipo,10.111.6.166
1105,T1113_AR_JAQUI,equipo,10.111.2.214
1106,T1116_AR_LOMAS,equipo,10.111.3.70
1107,T1117_AR_QUICACHA,equipo,10.111.4.118
1108,T1120_AR_YAUCA,equipo,10.111.6.230
1109,T1121_AR_APLAO,equipo,10.111.8.38
1110,T1132_AR_ANDAGUA,equipo,10.111.7.182
1111,T1134_AR_AYO,equipo,10.111.7.246
1112,T1135_AR_CHACHAS,equipo,10.111.1.102
1113,T1138_AR_CHILCAYMARCA,equipo,10.111.1.198
1114,T1141_AR_CHOCO,equipo,10.111.1.214
1115,T1143_AR_HUANCARQUI,equipo,10.111.2.102
1116,T1144_AR_MACHAGUAY,equipo,10.111.3.118
1117,T1149_AR_ORCOPAMPA,equipo,10.111.3.246
1118,T1157_AR_PAMPACOLCA,equipo,10.111.4.6
1119,T1162_AR_TIPAN,equipo,10.111.5.166
1120,T1166_AR_UÑON,equipo,10.111.6.22
1121,T1168_AR_CORIRE,equipo,10.111.2.22
1122,T1177_AR_VIRACO,equipo,10.111.6.70
1123,T1184_AR_CHIVAY,equipo,10.111.7.86
1124,T1186_AR_ACHOMA,equipo,10.111.7.150
1125,T1187_AR_CABANACONDE,equipo,10.111.8.22
1126,T1189_AR_CALLALLI,equipo,10.111.1.22
1127,T1190_AR_CAYLLOMA,equipo,10.111.1.54
1128,T1191_AR_COPORAQUE,equipo,10.111.2.6
1129,T1192_AR_HUAMBO,equipo,10.111.2.70
1130,T1193_AR_HUANCA,equipo,10.111.2.86
1131,T1198_AR_ICHUPAMPA,equipo,10.111.2.118
1132,T1199_AR_LARI,equipo,10.111.3.38
1133,T1200_AR_LLUTA,equipo,10.111.3.54
1134,T1204_AR_MACA,equipo,10.111.3.86
1135,T1205_AR_MADRIGAL,equipo,10.111.3.134
1136,T1206_AR_IMATA,equipo,10.111.2.134
1137,T1207_AR_SIBAYO,equipo,10.111.5.38
1138,T1208_AR_TAPAY,equipo,10.111.5.86
1139,T1214_AR_TISCO,equipo,10.111.5.182
1140,T1215_AR_TUTI,equipo,10.111.5.246
1141,T1216_AR_YANQUE,equipo,10.111.6.182
1142,T1217_AR_EL PEDREGAL,equipo,10.111.2.54
1143,T1239_AR_CHUQUIBAMBA,equipo,10.111.7.102
1144,T1245_AR_ANDARAY,equipo,10.111.7.198
1145,T1248_AR_CAYARANI,equipo,10.111.1.38
1146,T1252_AR_CHICHAS,equipo,10.111.1.166
1147,T1256_AR_IRAY,equipo,10.111.2.166
1148,T1259_AR_IQUIPI,equipo,10.111.2.150
1149,T1260_AR_SAN JUAN DE CHORUNGA,equipo,10.111.7.22
1150,T1263_AR_SALAMANCA,equipo,10.111.4.182
1151,T1264_AR_YANAQUIHUA,equipo,10.111.6.118
1152,T1266_AR_MOLLENDO,equipo,10.111.3.102
1153,T1269_AR_COCACHACRA,equipo,10.111.1.246
1154,T1278_AR_LA CURVA,equipo,10.111.2.230
1155,T1281_AR_ISLAY (MATARANI),equipo,10.111.2.182
1156,T1282_AR_MEJIA,equipo,10.111.3.166
1157,T1283_AR_PUNTA DE BOMBON,equipo,10.111.4.70
1158,T1285_AR_COTAHUASI,equipo,10.111.1.86
1159,T1286_AR_ALCA,equipo,10.111.7.166
1160,T1287_AR_CHARCANA,equipo,10.111.1.150
1161,T1288_AR_TAURISMA,equipo,10.111.5.134
1162,T1289_AR_MUNGUI,equipo,10.111.3.214
1163,T1290_AR_PUYCA,equipo,10.111.4.86
1164,T1291_AR_VELINGA,equipo,10.111.6.54
1165,T1292_AR_SAYLA,equipo,10.111.5.6
1166,T1293_AR_TAURIA,equipo,10.111.5.118
1167,T1294_AR_TOMEPAMPA,equipo,10.111.5.214
1168,T1295_AR_TORO,equipo,10.111.5.230
1169,T3002_LL_EL PORVENIR,equipo,10.121.2.51
1170,T3003_LL_FLORENCIA DE MORA,equipo,10.121.2.67
1171,T3004_LL_HUANCHACO,equipo,10.121.2.131
1172,T3005_LL_LA ESPERANZA,equipo,10.121.2.243
1173,T3006_LL_LAREDO,equipo,10.121.3.3
1174,T3013_LL_MOCHE,equipo,10.121.3.99
1175,T3015_LL_POROTO,equipo,10.121.4.35
1176,T3016_LL_SALAVERRY,equipo,10.121.4.99
1177,T3017_LL_SIMBAL,equipo,10.121.4.243
1178,T3020_LL_BUENOS AIRES,equipo,10.121.1.67
1179,T3021_LL_ASCOPE,equipo,10.121.6.3
1180,T3022_LL_CHICAMA,equipo,10.121.1.211
1181,T3023_LL_CHOCOPE,equipo,10.121.1.243
1182,T3025_LL_MAGDALENA DE CAO,equipo,10.121.3.67
1183,T3026_LL_PAIJAN,equipo,10.121.3.211
1184,T3029_LL_PUERTO DE MALABRIGO,equipo,10.121.4.67
1185,T3031_LL_SANTIAGO DE CAO,equipo,10.121.4.179
1186,T3032_LL_CASA GRANDE,equipo,10.121.1.147
1187,T3037_LL_BOLIVAR,equipo,10.121.6.19
1188,T3038_LL_BAMBAMARCA,equipo,10.121.1.51
1189,T3041_LL_NUEVO CONDORMARCA,equipo,10.121.3.147
1190,T3042_LL_LONGOTEA,equipo,10.121.3.19
1191,T3046_LL_UCHUCMARCA,equipo,10.121.5.51
1192,T3052_LL_UCUNCHA,equipo,10.121.5.67
1193,T3053_LL_CHEPEN,equipo,10.121.6.51
1194,T3058_LL_PACANGA,equipo,10.121.3.179
1195,T3062_LL_PUEBLO NUEVO,equipo,10.121.4.51
1196,T3067_LL_JULCAN,equipo,10.121.6.83
1197,T3097_LL_CALAMARCA,equipo,10.121.1.115
1198,T3114_LL_CARABAMBA,equipo,10.121.1.131
1199,T3136_LL_HUASO,equipo,10.121.2.163
1200,T3156_LL_OTUZCO,equipo,10.121.6.99
1201,T3193_LL_AGALLPAMPA,equipo,10.121.1.3
1202,T3217_LL_CHARAT,equipo,10.121.1.195
1203,T3225_LL_HUARANCHAL,equipo,10.121.2.147
1204,T3235_LL_LA CUESTA,equipo,10.121.2.227
1205,T3237_LL_MACHE,equipo,10.121.3.51
1206,T3243_LL_PARANDAY,equipo,10.121.3.227
1207,T3245_LL_SALPO,equipo,10.121.4.115
1208,T3255_LL_SINSICAP,equipo,10.121.5.3
1209,T3260_LL_USQUIL,equipo,10.121.5.99
1210,T3310_LL_SAN PEDRO DE LLOC,equipo,10.121.6.115
1211,T3313_LL_GUADALUPE,equipo,10.121.2.83
1212,T3316_LL_JEQUETEPEQUE,equipo,10.121.2.211
1213,T3317_LL_PACASMAYO,equipo,10.121.3.195
1214,T3318_LL_SAN JOSE,equipo,10.121.4.131
1215,T3322_LL_TAYABAMBA,equipo,10.121.6.147
1216,T3346_LL_BULDIBUYO,equipo,10.121.1.83
1217,T3353_LL_ARCAYPATA,equipo,10.121.5.131
1218,T3356_LL_CHILLIA,equipo,10.121.1.227
1219,T3381_LL_HUANCASPATA,equipo,10.121.2.115
1220,T3398_LL_HUAYLILLAS,equipo,10.121.2.179
1221,T3401_LL_HUAYO,equipo,10.121.2.195
1222,T3414_LL_PARCOY,equipo,10.121.3.243
1223,T3435_LL_PATAZ,equipo,10.121.4.3
1224,T3440_LL_PIAS,equipo,10.121.4.19
1225,T3447_LL_CHALLAS,equipo,10.121.1.163
1226,T3451_LL_TAURIJA,equipo,10.121.5.35
1227,T3456_LL_URPAY,equipo,10.121.5.83
1228,T3461_LL_HUAMACHUCO,equipo,10.121.6.67
1229,T3486_LL_CHUGAY,equipo,10.121.2.3
1230,T3520_LL_ARICAPAMPA,equipo,10.121.1.35
1231,T3541_LL_CURGOS,equipo,10.121.2.35
1232,T3551_LL_MARCABAL,equipo,10.121.3.83
1233,T3570_LL_SANAGORAN,equipo,10.121.4.147
1234,T3589_LL_PAMPA VERDE,equipo,10.121.5.163
1235,T3595_LL_SARIN,equipo,10.121.4.195
1236,T3618_LL_SARTIMBAMBA,equipo,10.121.4.211
1237,T3635_LL_SANTIAGO DE CHUCO,equipo,10.121.6.131
1238,T3652_LL_ANGASMARCA,equipo,10.121.1.19
1239,T3658_LL_CACHICADAN,equipo,10.121.1.99
1240,T3664_LL_MOLLEBAMBA,equipo,10.121.3.115
1241,T3667_LL_MOLLEPATA,equipo,10.121.3.131
1242,T3670_LL_QUIRUVILCA,equipo,10.121.4.83
1243,T3695_LL_SANTA CRUZ DE CHUCA,equipo,10.121.4.163
1244,T3703_LL_SITABAMBA,equipo,10.121.5.19
1245,T3711_LL_PIJOBAMBA,equipo,10.121.5.179
1246,T3716_LL_CASCAS,equipo,10.121.6.35
1247,T3720_LL_9 DE OCTUBRE,equipo,10.121.5.115
1248,T3723_LL_LUCMA,equipo,10.121.3.35
1249,T3735_LL_COMPIN,equipo,10.121.2.19
1250,T3737_LL_SAYAPULLO,equipo,10.121.4.227
1251,T3742_LL_EL PORVENIR (SAYAPULLO),equipo,10.121.5.147
1252,T3749_LL_VIRU,equipo,10.121.5.211
1253,T3754_LL_PUENTE VIRU,equipo,10.121.5.195
1254,T3760_LL_CHAO,equipo,10.121.1.179
1255,T3764_LL_GUADALUPITO,equipo,10.121.2.99
1256,T3781_LL_CALIPUY,equipo,10.121.3.163
1257,T4027_SM_HABANA,equipo,10.131.1.182
1258,T4028_SM_JEPELACIO,equipo,10.131.1.230
1259,T4036_SM_SORITOR,equipo,10.131.4.118
1260,T4040_SM_YANTALO,equipo,10.131.4.214
1261,T4041_SM_BELLAVISTA,equipo,10.131.5.246
1262,T4044_SM_CUZCO,equipo,10.131.1.150
1263,T4046_SM_NUEVO LIMA,equipo,10.131.2.118
1264,T4051_SM_LEDOY,equipo,10.131.2.22
1265,T4052_SM_SAN PABLO,equipo,10.131.3.214
1266,T4055_SM_SAN RAFAEL,equipo,10.131.3.230
1267,T4057_SM_SAN JOSE DE SISA,equipo,10.131.5.182
1268,T4068_SM_AGUA BLANCA,equipo,10.131.1.6
1269,T4069_SM_SAN MARTIN,equipo,10.131.3.198
1270,T4077_SM_SANTA ROSA,equipo,10.131.4.6
1271,T4081_SM_SHATOJA,equipo,10.131.4.102
1272,T4083_SM_SAPOSOA,equipo,10.131.5.198
1273,T4084_SM_PASARRAYA,equipo,10.131.2.198
1274,T4085_SM_EL ESLABON,equipo,10.131.1.166
1275,T4087_SM_PISCOYACU,equipo,10.131.3.6
1276,T4088_SM_SACANCHE,equipo,10.131.3.134
1277,T4089_SM_LAMAS,equipo,10.131.6.22
1278,T4095_SM_ROQUE,equipo,10.131.3.102
1279,T4100_SM_BARRANQUITA,equipo,10.131.1.38
1280,T4103_SM_PONGO DE CAYNARACHI,equipo,10.131.3.38
1281,T4108_SM_CUÑUMBUQUI,equipo,10.131.1.134
1282,T4112_SM_PINTO RECODO,equipo,10.131.2.246
1283,T4114_SM_RUMISAPA,equipo,10.131.3.118
1284,T4115_SM_SAN ROQUE DE CUMBAZA,equipo,10.131.3.246
1285,T4117_SM_SHANAO,equipo,10.131.4.70
1286,T4118_SM_TABALOSOS,equipo,10.131.4.134
1287,T4119_SM_ZAPATERO,equipo,10.131.5.6
1288,T4126_SM_JUANJUI,equipo,10.131.6.6
1289,T4129_SM_CAMPANILLA,equipo,10.131.1.86
1290,T4131_SM_HUICUNGO,equipo,10.131.1.198
1291,T4132_SM_PACHIZA,equipo,10.131.2.150
1292,T4134_SM_PAJARILLO,equipo,10.131.2.166
1293,T4137_SM_PICOTA,equipo,10.131.5.150
1294,T4138_SM_BUENOS AIRES,equipo,10.131.1.54
1295,T4139_SM_CASPISAPA,equipo,10.131.1.102
1296,T4140_SM_PILLUANA,equipo,10.131.2.230
1297,T4142_SM_PUCACACA,equipo,10.131.3.70
1298,T4143_SM_PUERTO RICO,equipo,10.131.3.86
1299,T4144_SM_SAN CRISTOBAL DE SISA,equipo,10.131.3.166
1300,T4147_SM_SHAMBOYACU,equipo,10.131.4.54
1301,T4150_SM_TINGO DE PONASA,equipo,10.131.4.150
1302,T4153_SM_TRES UNIDOS,equipo,10.131.4.166
1303,T4154_SM_RIOJA,equipo,10.131.5.166
1304,T4155_SM_BAJO NARANJILLO,equipo,10.131.1.22
1305,T4160_SM_SEGUNDA JERUSALEN-AZUNGUILLO,equipo,10.131.4.38
1306,T4162_SM_NUEVA CAJAMARCA,equipo,10.131.2.102
1307,T4175_SM_NARANJOS,equipo,10.131.2.70
1308,T4180_SM_SAN JUAN DEL MAYO,equipo,10.131.5.54
1309,T4181_SM_SANTA ROSA DEL MIRADOR,equipo,10.131.5.86
1310,T4186_SM_POSIC,equipo,10.131.3.54
1311,T4187_SM_SAN FERNANDO,equipo,10.131.3.182
1312,T4189_SM_YORONGOS,equipo,10.131.4.230
1313,T4190_SM_YURACYACU,equipo,10.131.4.246
1314,T4191_SM_TARAPOTO,equipo,10.131.5.214
1315,T4192_SM_UTCURARCA,equipo,10.131.4.198
1316,T4193_SM_CACATACHI,equipo,10.131.1.70
1317,T4194_SM_CHAZUTA,equipo,10.131.1.118
1318,T4199_SM_NAVARRO,equipo,10.131.2.86
1319,T4202_SM_PELEJO,equipo,10.131.2.214
1320,T4204_SM_HUIMBAYOC,equipo,10.131.1.214
1321,T4209_SM_JUAN GUERRA,equipo,10.131.1.246
1322,T4210_SM_LA BANDA,equipo,10.131.2.6
1323,T4211_SM_MORALES,equipo,10.131.2.54
1324,T4212_SM_PAPAPLAYA,equipo,10.131.2.182
1325,T4216_SM_SAN ANTONIO,equipo,10.131.3.150
1326,T4217_SM_SAUCE,equipo,10.131.4.22
1327,T4219_SM_SHAPAJA,equipo,10.131.4.86
1328,T4220_SM_TOCACHE,equipo,10.131.5.230
1329,T4223_SM_NUEVO BAMBAMARCA,equipo,10.131.5.22
1330,T4227_SM_NUEVO PROGRESO,equipo,10.131.2.134
1331,T4232_SM_POLVORA,equipo,10.131.3.22
1332,T4234_SM_PUERTO PISANA,equipo,10.131.5.38
1333,T4243_SM_MONTE CRISTO,equipo,10.131.2.38
1334,T4244_SM_UCHIZA,equipo,10.131.4.182
1335,T4249_SM_SANTA LUCIA,equipo,10.131.5.70
1336,T2004_AN_COCHABAMBA,generador,10.101.1.54
1337,T2008_AN_COLCABAMBA,generador,10.101.1.70
1338,T2009_AN_HUANCHAY (HUARAZ),generador,10.101.1.86
1339,T2012_AN_CENTENARIO,generador,10.101.1.102
1340,T2023_AN_JANGAS,generador,10.101.1.118
1341,T2027_AN_CAJAMARQUILLA (HUARAZ),generador,10.101.1.134
1342,T2029_AN_OLLEROS,generador,10.101.1.150
1343,T2031_AN_PAMPAS GRANDE,generador,10.101.1.166
1344,T2033_AN_PARIACOTO,generador,10.101.1.182
1345,T2040_AN_PIRA,generador,10.101.1.198
1346,T2045_AN_TARICA,generador,10.101.1.214
1347,T2049_AN_AIJA,generador,10.101.11.102
1348,T2050_AN_CORIS,generador,10.101.1.230
1349,T2052_AN_HUACLLAN,generador,10.101.1.246
1350,T2053_AN_LA MERCED,generador,10.101.2.6
1351,T2055_AN_SUCCHA,generador,10.101.2.22
1352,T2056_AN_LLAMELLIN,generador,10.101.11.118
1353,T2058_AN_ACZO,generador,10.101.2.38
1354,T2061_AN_CHACCHO,generador,10.101.2.54
1355,T2062_AN_CHINGAS,generador,10.101.2.70
1356,T2065_AN_MIRGAS,generador,10.101.2.86
1357,T2071_AN_SAN JUAN DE RONTOY,generador,10.101.2.102
1358,T2073_AN_CHACAS,generador,10.101.11.134
1359,T2076_AN_ACOCHACA,generador,10.101.2.118
1360,T2080_AN_CHIQUIAN,generador,10.101.11.150
1361,T2082_AN_LLACLLA,generador,10.101.2.134
1362,T2083_AN_RAQUIA,generador,10.101.2.150
1363,T2085_AN_AQUIA,generador,10.101.2.166
1364,T2086_AN_CAJACAY,generador,10.101.2.182
1365,T2089_AN_CANIS,generador,10.101.2.198
1366,T2090_AN_CHASQUITAMBO,generador,10.101.2.214
1367,T2091_AN_HUALLANCA (CHIQUIAN),generador,10.101.2.230
1368,T2092_AN_HUASTA,generador,10.101.2.246
1369,T2094_AN_HUAYLLACAYAN,generador,10.101.3.6
