id,site,position,ip
1370,T2095_AN_GORGORILLO,generador,10.101.3.22
1371,T2096_AN_MANGAS,generador,10.101.3.38
1372,T2097_AN_PACLLON,generador,10.101.3.54
1373,T2098_AN_CORPANQUI,generador,10.101.3.70
1374,T2099_AN_TICLLOS,generador,10.101.3.86
1375,T2101_AN_CARHUAZ,generador,10.101.11.166
1376,T2111_AN_ACOPAMPA,generador,10.101.3.102
1377,T2113_AN_AMASHCA,generador,10.101.3.118
1378,T2118_AN_MARCARA,generador,10.101.3.150
1379,T2125_AN_PARIAHUANCA,generador,10.101.3.166
1380,T2126_AN_ACO (SAN MIGUEL DE ACO),generador,10.101.3.182
1381,T2130_AN_SHILLA,generador,10.101.3.198
1382,T2131_AN_TINCO,generador,10.101.3.214
1383,T2132_AN_YUNGAR,generador,10.101.3.230
1384,T2136_AN_SAN LUIS,generador,10.101.11.182
1385,T2147_AN_HUAMBACHO,generador,10.101.3.134
1386,T2149_AN_SAN NICOLAS,generador,10.101.3.246
1387,T2153_AN_YAUYA,generador,10.101.4.6
1388,T2161_AN_CASMA,generador,10.101.10.134
1389,T2163_AN_BUENA VISTA ALTA,generador,10.101.4.22
1390,T2167_AN_PUERTO CASMA,generador,10.101.4.38
1391,T2170_AN_YAUTAN,generador,10.101.4.54
1392,T2175_AN_CORONGO,generador,10.101.10.150
1393,T2176_AN_ACO (ACO),generador,10.101.4.70
1394,T2177_AN_BAMBAS,generador,10.101.4.86
1395,T2178_AN_CUSCA,generador,10.101.4.102
1396,T2182_AN_LA PAMPA,generador,10.101.4.118
1397,T2184_AN_YANAC,generador,10.101.4.134
1398,T2186_AN_YUPAN,generador,10.101.4.150
1399,T2187_AN_HUARI,generador,10.101.10.166
1400,T2195_AN_ANRA,generador,10.101.4.166
1401,T2197_AN_CAJAY,generador,10.101.4.182
1402,T2200_AN_CHAVIN DE HUANTAR,generador,10.101.4.198
1403,T2213_AN_HUACACHI,generador,10.101.4.214
1404,T2218_AN_HUACCHIS,generador,10.101.4.230
1405,T2221_AN_HUACHIS,generador,10.101.4.246
1406,T2224_AN_HUANTAR,generador,10.101.5.6
1407,T2227_AN_MASIN,generador,10.101.5.22
1408,T2230_AN_PAUCAS,generador,10.101.5.38
1409,T2232_AN_PONTO,generador,10.101.5.54
1410,T2238_AN_RAHUAPAMPA,generador,10.101.5.70
1411,T2239_AN_RAPAYAN,generador,10.101.5.86
1412,T2242_AN_SAN MARCOS,generador,10.101.5.102
1413,T2253_AN_CHANA,generador,10.101.5.118
1414,T2255_AN_UCO,generador,10.101.5.134
1415,T2258_AN_HUARMEY,generador,10.101.10.182
1416,T2262_AN_COCHAPETI,generador,10.101.5.150
1417,T2263_AN_LA CALETA CULEBRAS,generador,10.101.5.166
1418,T2266_AN_HUAYAN,generador,10.101.5.182
1419,T2268_AN_MALVAS,generador,10.101.5.198
1420,T2269_AN_CARAZ,generador,10.101.10.198
1421,T2280_AN_HUALLANCA (CARAZ),generador,10.101.5.214
1422,T2282_AN_HUATA,generador,10.101.5.230
1423,T2284_AN_HUAYLAS,generador,10.101.5.246
1424,T2286_AN_SUCRE,generador,10.101.6.6
1425,T2287_AN_PAMPAROMAS,generador,10.101.6.22
1426,T2297_AN_SAN JUAN,generador,10.101.6.38
1427,T2305_AN_HUARIPAMPA,generador,10.101.6.54
1428,T2313_AN_SANTO TORIBIO,generador,10.101.6.70
1429,T2315_AN_YURACMARCA,generador,10.101.6.86
1430,T2317_AN_PISCOBAMBA,generador,10.101.10.214
1431,T2319_AN_CASCA,generador,10.101.6.102
1432,T2324_AN_PAMPACHACRA,generador,10.101.6.118
1433,T2326_AN_SANACHGAN,generador,10.101.6.134
1434,T2328_AN_LLAMA,generador,10.101.6.150
1435,T2329_AN_LLUMPA,generador,10.101.6.166
1436,T2339_AN_LUCMA,generador,10.101.6.182
1437,T2344_AN_MUSGA,generador,10.101.6.198
1438,T2346_AN_OCROS,generador,10.101.10.230
1439,T2347_AN_ACAS,generador,10.101.6.214
1440,T2348_AN_CAJAMARQUILLA (OCROS),generador,10.101.6.230
1441,T2349_AN_ACO (CARHUANPA),generador,10.101.6.246
1442,T2350_AN_HUANCHAY (OCROS),generador,10.101.7.6
1443,T2351_AN_CONGAS,generador,10.101.7.22
1444,T2352_AN_LLIPA,generador,10.101.7.38
1445,T2353_AN_RAJAN,generador,10.101.7.54
1446,T2354_AN_COPA,generador,10.101.7.70
1447,T2355_AN_SANTIAGO DE CHILCAS,generador,10.101.7.86
1448,T2356_AN_CABANA,generador,10.101.10.246
1449,T2359_AN_BOLOGNESI,generador,10.101.7.102
1450,T2361_AN_CONCHUCOS,generador,10.101.7.118
1451,T2363_AN_HUACASCHUQUE,generador,10.101.7.134
1452,T2364_AN_HUANDOVAL,generador,10.101.7.150
1453,T2365_AN_LACABAMBA,generador,10.101.7.166
1454,T2366_AN_LLAPO,generador,10.101.7.182
1455,T2367_AN_PALLASCA,generador,10.101.7.198
1456,T2369_AN_PAMPAS,generador,10.101.7.214
1457,T2373_AN_SANTA ROSA,generador,10.101.7.230
1458,T2375_AN_TAUCA,generador,10.101.7.246
1459,T2380_AN_POMABAMBA,generador,10.101.11.70
1460,T2385_AN_HUAYLLAN,generador,10.101.8.6
1461,T2389_AN_PAROBAMBA,generador,10.101.8.22
1462,T2397_AN_QUINUABAMBA,generador,10.101.8.38
1463,T2400_AN_RECUAY,generador,10.101.11.86
1464,T2402_AN_CATAC,generador,10.101.8.54
1465,T2403_AN_COTAPARACO,generador,10.101.8.70
1466,T2404_AN_HUAYLLAPAMPA,generador,10.101.8.86
1467,T2405_AN_LLACLLIN,generador,10.101.8.102
1468,T2406_AN_MARCA,generador,10.101.8.118
1469,T2407_AN_PAMPAS CHICO,generador,10.101.8.134
1470,T2410_AN_PARARIN,generador,10.101.8.150
1471,T2411_AN_TAPACOCHA,generador,10.101.8.166
1472,T2412_AN_TICAPAMPA,generador,10.101.8.182
1473,T2413_AN_CHIMBOTE,generador,10.101.1.6
1474,T2431_AN_JIMBE,generador,10.101.8.198
1475,T2434_AN_COISHCO,generador,10.101.8.214
1476,T2435_AN_MACATE,generador,10.101.8.230
1477,T2436_AN_MORO,generador,10.101.8.246
1478,T2441_AN_NEPEÑA,generador,10.101.9.6
1479,T2447_AN_HUAMBACHO,generador,10.101.3.134
1480,T2445_AN_SAMANCO,generador,10.101.18.38
1481,T2450_AN_SANTA,generador,10.101.9.22
1482,T2452_AN_BUENOS AIRES,generador,10.101.9.38
1483,T2454_AN_SIHUAS,generador,10.101.1.22
1484,T2458_AN_ACOBAMBA,generador,10.101.9.54
1485,T2462_AN_ULLULLUCO,generador,10.101.9.70
1486,T2465_AN_CHINGALPO,generador,10.101.9.86
1487,T2466_AN_HUAYLLABAMBA,generador,10.101.9.102
1488,T2474_AN_QUICHES,generador,10.101.9.118
1489,T2478_AN_RAGASH,generador,10.101.9.134
1490,T2480_AN_CHULLIN,generador,10.101.9.150
1491,T2485_AN_UMBE,generador,10.101.9.166
1492,T2488_AN_YUNGAY,generador,10.101.1.38
1493,T2505_AN_CASCAPARA,generador,10.101.9.182
1494,T2508_AN_MANCOS,generador,10.101.9.198
1495,T2514_AN_MATACOTO,generador,10.101.9.214
1496,T2515_AN_QUILLO,generador,10.101.9.230
1497,T2525_AN_RANRAHIRCA,generador,10.101.9.246
1498,T2527_AN_SHUPLUY,generador,10.101.10.6
1499,T2528_AN_YANAMA,generador,10.101.10.22
1500,T1002_AR_SELVA ALEGRE,generador,10.111.5.19
1501,T1003_AR_CAYMA,generador,10.111.1.67
1502,T1004_AR_LA LIBERTAD,generador,10.111.3.3
1503,T1005_AR_CHARACATO,generador,10.111.1.131
1504,T1006_AR_CHIGUATA,generador,10.111.1.179
1505,T1010_AR_JACOBO HUNTER,generador,10.111.2.195
1506,T1011_AR_LA JOYA,generador,10.111.2.243
1507,T1027_AR_MARIANO MELGAR,generador,10.111.3.147
1508,T1028_AR_MIRAFLORES,generador,10.111.3.179
1509,T1029_AR_MOLLEBAYA,generador,10.111.3.195
1510,T1031_AR_PAUCARPATA,generador,10.111.4.19
1511,T1032_AR_POCSI,generador,10.111.4.35
1512,T1035_AR_POLOBAYA GRANDE,generador,10.111.4.51
1513,T1040_AR_QUEQUEÑA,generador,10.111.4.99
1514,T1041_AR_SABANDIA,generador,10.111.4.147
1515,T1043_AR_SACHACA,generador,10.111.4.163
1516,T1044_AR_TAMBILLO,generador,10.111.5.67
1517,T1045_AR_TARUCANI,generador,10.111.5.99
1518,T1046_AR_SANTA ISABEL DE SIGUAS,generador,10.111.4.227
1519,T1049_AR_SANTA RITA DE SIGUAS,generador,10.111.4.243
1520,T1050_AR_SOCABAYA,generador,10.111.5.51
1521,T1051_AR_TIABAYA,generador,10.111.5.147
1522,T1053_AR_UCHUMAYO,generador,10.111.6.3
1523,T1055_AR_VITOR,generador,10.111.6.83
1524,T1061_AR_YANAHUARA,generador,10.111.6.99
1525,T1062_AR_YARABAMBA,generador,10.111.6.211
1526,T1064_AR_YURA,generador,10.111.6.243
1527,T1065_AR_CONO NORTE,generador,10.111.6.131
1528,T1068_AR_CIUDAD SATELITE,generador,10.111.1.227
1529,T1069_AR_CAMANA,generador,10.111.8.51
1530,T1070_AR_EL CARDO,generador,10.111.2.35
1531,T1073_AR_URASQUI,generador,10.111.6.35
1532,T1075_AR_SAN JOSE,generador,10.111.4.211
1533,T1076_AR_PUCCHUN,generador,10.111.6.195
1534,T1077_AR_SAN GREGORIO,generador,10.111.4.195
1535,T1079_AR_OCOÑA,generador,10.111.3.227
1536,T1085_AR_QUILCA,generador,10.111.4.131
1537,T1086_AR_LA PAMPA,generador,10.111.3.19
1538,T1090_AR_CARAVELI,generador,10.111.8.67
1539,T1091_AR_ACARI,generador,10.111.7.115
1540,T1097_AR_ATICO,generador,10.111.7.211
1541,T1098_AR_LA FLORIDA,generador,10.111.6.147
1542,T1099_AR_ATIQUIPA,generador,10.111.7.227
1543,T1102_AR_BELLA UNION,generador,10.111.8.3
1544,T1104_AR_CAHUACHO,generador,10.111.1.3
1545,T1106_AR_CHALA,generador,10.111.1.115
1546,T1107_AR_ACHANIZO,generador,10.111.7.131
1547,T1109_AR_PUEBLO VIEJO (CHAPARRA),generador,10.111.7.3
1548,T1111_AR_TOCOTA,generador,10.111.5.195
1549,T1112_AR_MOLLEHUACA,generador,10.111.6.163
1550,T1113_AR_JAQUI,generador,10.111.2.211
1551,T1116_AR_LOMAS,generador,10.111.3.67
1552,T1117_AR_QUICACHA,generador,10.111.4.115
1553,T1120_AR_YAUCA,generador,10.111.6.227
1554,T1121_AR_APLAO,generador,10.111.8.35
1555,T1132_AR_ANDAGUA,generador,10.111.7.179
1556,T1134_AR_AYO,generador,10.111.7.243
1557,T1135_AR_CHACHAS,generador,10.111.1.99
1558,T1138_AR_CHILCAYMARCA,generador,10.111.1.195
1559,T1141_AR_CHOCO,generador,10.111.1.211
1560,T1143_AR_HUANCARQUI,generador,10.111.2.99
1561,T1144_AR_MACHAGUAY,generador,10.111.3.115
1562,T1149_AR_ORCOPAMPA,generador,10.111.3.243
1563,T1157_AR_PAMPACOLCA,generador,10.111.4.3
1564,T1162_AR_TIPAN,generador,10.111.5.163
1565,T1166_AR_UÑON,generador,10.111.6.19
1566,T1168_AR_CORIRE,generador,10.111.2.19
1567,T1177_AR_VIRACO,generador,10.111.6.67
1568,T1184_AR_CHIVAY,generador,10.111.7.83
1569,T1186_AR_ACHOMA,generador,10.111.7.147
1570,T1187_AR_CABANACONDE,generador,10.111.8.19
1571,T1189_AR_CALLALLI,generador,10.111.1.19
1572,T1190_AR_CAYLLOMA,generador,10.111.1.51
1573,T1191_AR_COPORAQUE,generador,10.111.2.3
1574,T1192_AR_HUAMBO,generador,10.111.2.67
1575,T1193_AR_HUANCA,generador,10.111.2.83
1576,T1198_AR_ICHUPAMPA,generador,10.111.2.115
1577,T1199_AR_LARI,generador,10.111.3.35
1578,T1200_AR_LLUTA,generador,10.111.3.51
1579,T1204_AR_MACA,generador,10.111.3.83
1580,T1205_AR_MADRIGAL,generador,10.111.3.131
1581,T1206_AR_IMATA,generador,10.111.2.131
1582,T1207_AR_SIBAYO,generador,10.111.5.35
1583,T1208_AR_TAPAY,generador,10.111.5.83
1584,T1214_AR_TISCO,generador,10.111.5.179
1585,T1215_AR_TUTI,generador,10.111.5.243
1586,T1216_AR_YANQUE,generador,10.111.6.179
1587,T1217_AR_EL PEDREGAL,generador,10.111.2.51
1588,T1239_AR_CHUQUIBAMBA,generador,10.111.7.99
1589,T1245_AR_ANDARAY,generador,10.111.7.195
1590,T1248_AR_CAYARANI,generador,10.111.1.35
1591,T1252_AR_CHICHAS,generador,10.111.1.163
1592,T1256_AR_IRAY,generador,10.111.2.163
1593,T1259_AR_IQUIPI,generador,10.111.2.147
1594,T1260_AR_SAN JUAN DE CHORUNGA,generador,10.111.7.19
1595,T1263_AR_SALAMANCA,generador,10.111.4.179
1596,T1264_AR_YANAQUIHUA,generador,10.111.6.115
1597,T1266_AR_MOLLENDO,generador,10.111.3.99
1598,T1269_AR_COCACHACRA,generador,10.111.1.243
1599,T1278_AR_LA CURVA,generador,10.111.2.227
1600,T1281_AR_ISLAY (MATARANI),generador,10.111.2.179
1601,T1282_AR_MEJIA,generador,10.111.3.163
1602,T1283_AR_PUNTA DE BOMBON,generador,10.111.4.67
1603,T1285_AR_COTAHUASI,generador,10.111.1.83
1604,T1286_AR_ALCA,generador,10.111.7.163
1605,T1287_AR_CHARCANA,generador,10.111.1.147
1606,T1288_AR_TAURISMA,generador,10.111.5.131
1607,T1289_AR_MUNGUI,generador,10.111.3.211
1608,T1290_AR_PUYCA,generador,10.111.4.83
1609,T1291_AR_VELINGA,generador,10.111.6.51
1610,T1292_AR_SAYLA,generador,10.111.5.3
1611,T1293_AR_TAURIA,generador,10.111.5.115
1612,T1294_AR_TOMEPAMPA,generador,10.111.5.211
1613,T1295_AR_TORO,generador,10.111.5.227
1614,T3002_LL_EL PORVENIR,generador,10.121.2.54
1615,T3003_LL_FLORENCIA DE MORA,generador,10.121.2.70
1616,T3004_LL_HUANCHACO,generador,10.121.2.134
1617,T3005_LL_LA ESPERANZA,generador,10.121.2.246
1618,T3006_LL_LAREDO,generador,10.121.3.6
1619,T3013_LL_MOCHE,generador,10.121.3.102
1620,T3015_LL_POROTO,generador,10.121.4.38
1621,T3016_LL_SALAVERRY,generador,10.121.4.102
1622,T3017_LL_SIMBAL,generador,10.121.4.246
1623,T3020_LL_BUENOS AIRES,generador,10.121.1.70
1624,T3021_LL_ASCOPE,generador,10.121.6.6
1625,T3022_LL_CHICAMA,generador,10.121.1.214
1626,T3023_LL_CHOCOPE,generador,10.121.1.246
1627,T3025_LL_MAGDALENA DE CAO,generador,10.121.3.70
1628,T3026_LL_PAIJAN,generador,10.121.3.214
1629,T3029_LL_PUERTO DE MALABRIGO,generador,10.121.4.70
1630,T3031_LL_SANTIAGO DE CAO,generador,10.121.4.182
1631,T3032_LL_CASA GRANDE,generador,10.121.1.150
1632,T3037_LL_BOLIVAR,generador,10.121.6.22
1633,T3038_LL_BAMBAMARCA,generador,10.121.1.54
1634,T3041_LL_NUEVO CONDORMARCA,generador,10.121.3.150
1635,T3042_LL_LONGOTEA,generador,10.121.3.22
1636,T3046_LL_UCHUCMARCA,generador,10.121.5.54
1637,T3052_LL_UCUNCHA,generador,10.121.5.70
1638,T3053_LL_CHEPEN,generador,10.121.6.54
1639,T3058_LL_PACANGA,generador,10.121.3.182
1640,T3062_LL_PUEBLO NUEVO,generador,10.121.4.54
1641,T3067_LL_JULCAN,generador,10.121.6.86
1642,T3097_LL_CALAMARCA,generador,10.121.1.118
1643,T3114_LL_CARABAMBA,generador,10.121.1.134
1644,T3136_LL_HUASO,generador,10.121.2.166
1645,T3156_LL_OTUZCO,generador,10.121.6.102
1646,T3193_LL_AGALLPAMPA,generador,10.121.1.6
1647,T3217_LL_CHARAT,generador,10.121.1.198
1648,T3225_LL_HUARANCHAL,generador,10.121.2.150
1649,T3235_LL_LA CUESTA,generador,10.121.2.230
1650,T3237_LL_MACHE,generador,10.121.3.54
1651,T3243_LL_PARANDAY,generador,10.121.3.230
1652,T3245_LL_SALPO,generador,10.121.4.118
1653,T3255_LL_SINSICAP,generador,10.121.5.6
1654,T3260_LL_USQUIL,generador,10.121.5.102
1655,T3310_LL_SAN PEDRO DE LLOC,generador,10.121.6.118
1656,T3313_LL_GUADALUPE,generador,10.121.2.86
1657,T3316_LL_JEQUETEPEQUE,generador,10.121.2.214
1658,T3317_LL_PACASMAYO,generador,10.121.3.198
1659,T3318_LL_SAN JOSE,generador,10.121.4.134
1660,T3322_LL_TAYABAMBA,generador,10.121.6.150
1661,T3346_LL_BULDIBUYO,generador,10.121.1.86
1662,T3353_LL_ARCAYPATA,generador,10.121.5.134
1663,T3356_LL_CHILLIA,generador,10.121.1.230
1664,T3381_LL_HUANCASPATA,generador,10.121.2.118
1665,T3398_LL_HUAYLILLAS,generador,10.121.2.182
1666,T3401_LL_HUAYO,generador,10.121.2.198
1667,T3414_LL_PARCOY,generador,10.121.3.246
1668,T3435_LL_PATAZ,generador,10.121.4.6
1669,T3440_LL_PIAS,generador,10.121.4.22
1670,T3447_LL_CHALLAS,generador,10.121.1.166
1671,T3451_LL_TAURIJA,generador,10.121.5.38
1672,T3456_LL_URPAY,generador,10.121.5.86
1673,T3461_LL_HUAMACHUCO,generador,10.121.6.70
1674,T3486_LL_CHUGAY,generador,10.121.2.6
1675,T3520_LL_ARICAPAMPA,generador,10.121.1.38
1676,T3541_LL_CURGOS,generador,10.121.2.38
1677,T3551_LL_MARCABAL,generador,10.121.3.86
1678,T3570_LL_SANAGORAN,generador,10.121.4.150
1679,T3589_LL_PAMPA VERDE,generador,10.121.5.166
1680,T3595_LL_SARIN,generador,10.121.4.198
1681,T3618_LL_SARTIMBAMBA,generador,10.121.4.214
1682,T3635_LL_SANTIAGO DE CHUCO,generador,10.121.6.134
1683,T3652_LL_ANGASMARCA,generador,10.121.1.22
1684,T3658_LL_CACHICADAN,generador,10.121.1.102
1685,T3664_LL_MOLLEBAMBA,generador,10.121.3.118
1686,T3667_LL_MOLLEPATA,generador,10.121.3.134
1687,T3670_LL_QUIRUVILCA,generador,10.121.4.86
1688,T3695_LL_SANTA CRUZ DE CHUCA,generador,10.121.4.166
1689,T3703_LL_SITABAMBA,generador,10.121.5.22
1690,T3711_LL_PIJOBAMBA,generador,10.121.5.182
1691,T3716_LL_CASCAS,generador,10.121.6.38
1692,T3720_LL_9 DE OCTUBRE,generador,10.121.5.118
1693,T3723_LL_LUCMA,generador,10.121.3.38
1694,T3735_LL_COMPIN,generador,10.121.2.22
1695,T3737_LL_SAYAPULLO,generador,10.121.4.230
1696,T3742_LL_EL PORVENIR (SAYAPULLO),generador,10.121.5.150
1697,T3749_LL_VIRU,generador,10.121.5.214
1698,T3754_LL_PUENTE VIRU,generador,10.121.5.198
1699,T3760_LL_CHAO,generador,10.121.1.182
1700,T3764_LL_GUADALUPITO,generador,10.121.2.102
1701,T3781_LL_CALIPUY,generador,10.121.3.166
1702,T4027_SM_HABANA,generador,10.131.1.179
1703,T4028_SM_JEPELACIO,generador,10.131.1.227
1704,T4036_SM_SORITOR,generador,10.131.4.115
1705,T4040_SM_YANTALO,generador,10.131.4.211
1706,T4041_SM_BELLAVISTA,generador,10.131.5.243
1707,T4044_SM_CUZCO,generador,10.131.1.147
1708,T4046_SM_NUEVO LIMA,generador,10.131.2.115
1709,T4051_SM_LEDOY,generador,10.131.2.19
1710,T4052_SM_SAN PABLO,generador,10.131.3.211
1711,T4055_SM_SAN RAFAEL,generador,10.131.3.227
1712,T4057_SM_SAN JOSE DE SISA,generador,10.131.5.179
1713,T4068_SM_AGUA BLANCA,generador,10.131.1.3
1714,T4069_SM_SAN MARTIN,generador,10.131.3.195
1715,T4077_SM_SANTA ROSA,generador,10.131.4.3
1716,T4081_SM_SHATOJA,generador,10.131.4.99
1717,T4083_SM_SAPOSOA,generador,10.131.5.195
1718,T4084_SM_PASARRAYA,generador,10.131.2.195
1719,T4085_SM_EL ESLABON,generador,10.131.1.163
1720,T4087_SM_PISCOYACU,generador,10.131.3.3
1721,T4088_SM_SACANCHE,generador,10.131.3.131
1722,T4089_SM_LAMAS,generador,10.131.6.19
1723,T4095_SM_ROQUE,generador,10.131.3.99
1724,T4100_SM_BARRANQUITA,generador,10.131.1.35
1725,T4103_SM_PONGO DE CAYNARACHI,generador,10.131.3.35
1726,T4108_SM_CUÑUMBUQUI,generador,10.131.1.131
1727,T4112_SM_PINTO RECODO,generador,10.131.2.243
1728,T4114_SM_RUMISAPA,generador,10.131.3.115
1729,T4115_SM_SAN ROQUE DE CUMBAZA,generador,10.131.3.243
1730,T4117_SM_SHANAO,generador,10.131.4.67
1731,T4118_SM_TABALOSOS,generador,10.131.4.131
1732,T4119_SM_ZAPATERO,generador,10.131.5.3
1733,T4126_SM_JUANJUI,generador,10.131.6.3
1734,T4129_SM_CAMPANILLA,generador,10.131.1.83
1735,T4131_SM_HUICUNGO,generador,10.131.1.195
1736,T4132_SM_PACHIZA,generador,10.131.2.147
1737,T4134_SM_PAJARILLO,generador,10.131.2.163
1738,T4137_SM_PICOTA,generador,10.131.5.147
1739,T4138_SM_BUENOS AIRES,generador,10.131.1.51
1740,T4139_SM_CASPISAPA,generador,10.131.1.99
1741,T4140_SM_PILLUANA,generador,10.131.2.227
1742,T4142_SM_PUCACACA,generador,10.131.3.67
1743,T4143_SM_PUERTO RICO,generador,10.131.3.83
1744,T4144_SM_SAN CRISTOBAL DE SISA,generador,10.131.3.163
1745,T4147_SM_SHAMBOYACU,generador,10.131.4.51
1746,T4150_SM_TINGO DE PONASA,generador,10.131.4.147
1747,T4153_SM_TRES UNIDOS,generador,10.131.4.163
1748,T4154_SM_RIOJA,generador,10.131.5.163
1749,T4155_SM_BAJO NARANJILLO,generador,10.131.1.19
1750,T4160_SM_SEGUNDA JERUSALEN-AZUNGUILLO,generador,10.131.4.35
1751,T4162_SM_NUEVA CAJAMARCA,generador,10.131.2.99
1752,T4175_SM_NARANJOS,generador,10.131.2.67
1753,T4180_SM_SAN JUAN DEL MAYO,generador,10.131.5.51
1754,T4181_SM_SANTA ROSA DEL MIRADOR,generador,10.131.5.83
1755,T4186_SM_POSIC,generador,10.131.3.51
1756,T4187_SM_SAN FERNANDO,generador,10.131.3.179
1757,T4189_SM_YORONGOS,generador,10.131.4.227
1758,T4190_SM_YURACYACU,generador,10.131.4.243
1759,T4191_SM_TARAPOTO,generador,10.131.5.211
1760,T4192_SM_UTCURARCA,generador,10.131.4.195
1761,T4193_SM_CACATACHI,generador,10.131.1.67
1762,T4194_SM_CHAZUTA,generador,10.131.1.115
1763,T4199_SM_NAVARRO,generador,10.131.2.83
1764,T4202_SM_PELEJO,generador,10.131.2.211
1765,T4204_SM_HUIMBAYOC,generador,10.131.1.211
1766,T4209_SM_JUAN GUERRA,generador,10.131.1.243
1767,T4210_SM_LA BANDA,generador,10.131.2.3
1768,T4211_SM_MORALES,generador,10.131.2.51
1769,T4212_SM_PAPAPLAYA,generador,10.131.2.179
1770,T4216_SM_SAN ANTONIO,generador,10.131.3.147
1771,T4217_SM_SAUCE,generador,10.131.4.19
1772,T4219_SM_SHAPAJA,generador,10.131.4.83
1773,T4220_SM_TOCACHE,generador,10.131.5.227
1774,T4223_SM_NUEVO BAMBAMARCA,generador,10.131.5.19
1775,T4227_SM_NUEVO PROGRESO,generador,10.131.2.131
1776,T4232_SM_POLVORA,generador,10.131.3.19
1777,T4234_SM_PUERTO PISANA,generador,10.131.5.35
1778,T4243_SM_MONTE CRISTO,generador,10.131.2.35
1779,T4244_SM_UCHIZA,generador,10.131.4.179
1780,T4249_SM_SANTA LUCIA,generador,10.131.5.67
